id,phone,rssi_raw,rssi_median,rssi_kalman,distance
327649634,0,-71.0,-58.0,-57.74844407834276,1.5
716634673,1,-80.0,-82.0,-82.20013492964502,3.5
327649634,0,-67.0,-59.0,-57.77003148509455,1.5
327649634,0,-53.0,-60.0,-57.80830791815242,1.5
716634673,1,-78.0,-81.0,-82.16089553706446,3.5
327649634,0,-59.0,-60.0,-57.846103051016705,1.5
327649634,0,-51.0,-59.0,-57.86608565933842,1.5
327649634,0,-53.0,-59.0,-57.88560684558848,1.5
327649634,0,-55.0,-59.0,-57.9046774648991,1.5
327649634,0,-55.0,-58.5,-57.914803537415146,1.5
327649634,0,-53.0,-58.5,-57.924648180800396,1.5
327649634,0,-58.0,-58.5,-57.93422185258311,1.5
327649634,0,-53.0,-58.0,-57.93530455794818,1.5
716634673,1,-80.0,-80.5,-82.10769963181092,3.5
327649634,0,-94.0,-58.5,-57.94445482165873,1.5
327649634,0,0.0,-58.0,-57.94534543927078,1.5
716634673,1,-70.0,-80.0,-82.04123615311327,3.5
327649634,0,-63.0,-58.5,-57.954103270439845,1.5
327649634,0,-60.0,-59.0,-57.97044973041397,1.5
716634673,1,-65.0,-80.0,-81.97756203240735,3.5
327649634,0,-101.0,-60.0,-58.002003290146185,1.5
327649634,0,-61.0,-60.5,-58.041009289496934,1.5
327649634,0,-52.0,-60.0,-58.07186897300835,1.5
327649634,0,-56.0,-59.5,-58.09444422991384,1.5
716634673,1,-65.0,-79.5,-81.90113244212925,3.5
327649634,0,-84.0,-59.5,-58.11662431499356,1.5
327649634,0,-55.0,-59.0,-58.13053753690715,1.5
716634673,1,-67.0,-79.0,-81.81222941957459,3.5
327649634,0,-55.0,-58.5,-58.13631617980401,1.5
327649634,0,-53.0,-58.0,-58.134209300070246,1.5
327649634,0,-85.0,-59.5,-58.15502533713276,1.5
327649634,0,-77.0,-60.0,-58.18309502146701,1.5
327649634,0,-70.0,-61.0,-58.226076485943885,1.5
327649634,0,-69.0,-61.0,-58.26892222184428,1.5
327649634,0,-73.0,-62.0,-58.32722514999183,1.5
327649634,0,-91.0,-63.0,-58.401759528459344,1.5
327649634,0,-57.0,-60.5,-58.43621669881097,1.5
716634673,1,-80.0,-78.0,-81.69569213072172,3.5
327649634,0,-78.0,-60.5,-58.470248541897405,1.5
327649634,0,-85.0,-61.0,-58.512120415570955,1.5
327649634,0,-75.0,-61.0,-58.55363641038706,1.5
716634673,1,-92.0,-78.0,-81.58201786763806,3.5
327649634,0,-78.0,-60.5,-58.586364289879945,1.5
327649634,0,-78.0,-61.0,-58.62704192534429,1.5
327649634,0,-85.0,-63.0,-58.701238710907035,1.5
327649634,0,-87.0,-62.0,-58.75864044051765,1.5
327649634,0,-76.0,-63.0,-58.83353274186697,1.5
327649634,0,-78.0,-67.0,-58.98113234769285,1.5
327649634,0,-90.0,-67.0,-59.13489405595504,1.5
327649634,0,-85.0,-68.0,-59.31478745220564,1.5
327649634,0,-83.0,-69.5,-59.534928192712286,1.5
327649634,0,-91.0,-71.5,-59.813250099112686,1.5
327649634,0,-75.0,-73.0,-60.14797363600965,1.5
327649634,0,-79.0,-75.0,-60.56276350705847,1.5
327649634,0,-75.0,-75.0,-61.01146080793298,1.5
327649634,0,-83.0,-75.0,-61.49189208122997,1.5
327649634,0,-69.0,-76.0,-62.03847124143265,1.5
716634673,1,-91.0,-80.0,-81.53311854819002,3.5
327649634,0,-97.0,-77.5,-62.67789450141914,1.5
327649634,0,-78.0,-78.0,-63.37618170488847,1.5
327649634,0,-69.0,-77.5,-64.08141825806506,1.5
716634673,1,-91.0,-85.5,-81.65388074705668,3.5
327649634,0,-89.0,-78.0,-64.83180513577543,1.5
327649634,0,-70.0,-77.5,-65.56482160232942,3.5
327649634,0,-68.0,-77.0,-66.26468778860699,3.5
716634673,1,-89.0,-90.0,-81.90993318534245,3.5
327649634,0,-82.0,-78.0,-67.01395342581071,3.5
327649634,0,-65.0,-78.0,-67.74550648192447,3.5
327649634,0,-66.0,-77.5,-68.41679884562213,3.5
716634673,1,-91.0,-91.0,-82.2023643554379,3.5
327649634,0,-60.0,-77.0,-69.01957403136213,3.5
327649634,0,-60.0,-76.5,-69.5495788710315,3.5
327649634,0,-55.0,-77.0,-70.07679656635479,3.5
327649634,0,-78.0,-77.5,-70.60134063439942,3.5
716634673,1,-92.0,-91.0,-82.50064678529343,3.5
327649634,0,-65.0,-77.0,-71.05278318241389,3.5
327649634,0,-58.0,-76.5,-71.43313784360443,3.5
327649634,0,-58.0,-76.0,-71.74633142367259,3.5
327649634,0,-100.0,-77.5,-72.13132719582137,3.5
327649634,0,-80.0,-78.0,-72.51916762614755,3.5
716634673,1,-87.0,-91.0,-82.80301443785359,3.5
327649634,0,-60.0,-77.5,-72.84486407134531,3.5
327649634,0,-59.0,-77.0,-73.1117785290199,3.5
327649634,0,-58.0,-76.5,-73.32425606903811,3.5
327649634,0,-73.0,-75.0,-73.4262883209167,3.5
716634673,1,-93.0,-91.0,-83.10765157775882,3.5
327649634,0,-65.0,-75.0,-73.51803395934465,3.5
327649634,0,-86.0,-75.0,-73.60088446450928,3.5
327649634,0,-66.0,-75.5,-73.7028448242829,3.5
716634673,1,-87.0,-91.0,-83.41274208014407,3.5
327649634,0,-81.0,-76.0,-73.82199879068602,3.5
327649634,0,-66.0,-75.5,-73.90655006355563,3.5
327649634,0,-77.0,-76.0,-74.00857779405824,3.5
327649634,0,-86.0,-77.0,-74.15036677847432,3.5
716634673,1,-84.0,-91.0,-83.71651718832395,3.5
327649634,0,-66.0,-76.5,-74.25972877607397,3.5
327649634,0,-67.0,-75.0,-74.29339018698826,3.5
327649634,0,-67.0,-75.0,-74.32434100464253,3.5
716634673,1,-84.0,-91.0,-84.01729903344977,3.5
327649634,0,-61.0,-75.0,-74.35288607915048,3.5
327649634,0,-61.0,-73.0,-74.29769111811835,3.5
327649634,0,-61.0,-71.5,-74.18660049237786,3.5
327649634,0,0.0,-70.0,-74.02241023983646,3.5
716634673,1,-84.0,-91.0,-84.31353772576773,3.5
327649634,0,-87.0,-70.0,-73.86450672902927,3.5
327649634,0,-88.0,-71.5,-73.77174026302632,3.5
327649634,0,-66.0,-69.0,-73.58750351228169,3.5
716634673,1,-83.0,-90.0,-84.56042399974129,3.5
327649634,0,-90.0,-69.0,-73.40914335500291,3.5
327649634,0,-88.0,-69.5,-73.25639637034715,3.5
716634673,1,-86.0,-89.0,-84.75519825605774,3.5
327649634,0,-66.0,-69.0,-73.09032211149282,3.5
327649634,0,-89.0,-69.0,-72.93043849158458,3.5
327649634,0,-98.0,-69.0,-72.77677254163605,3.5
327649634,0,-68.0,-68.0,-72.59025643204592,3.5
327649634,0,-65.0,-68.0,-72.40984257584125,3.5
716634673,1,-83.0,-87.0,-84.85354867284896,3.5
327649634,0,-56.0,-67.5,-72.21597908029895,3.5
327649634,0,-57.0,-67.0,-72.00851005942012,3.5
716634673,1,-83.0,-87.0,-84.94557858028874,3.5
327649634,0,-57.0,-66.0,-71.76715268819734,3.5
327649634,0,-58.0,-66.0,-71.53160145244665,3.5
327649634,0,-57.0,-66.0,-71.30253661581877,3.5
327649634,0,-63.0,-66.0,-71.08051374995692,3.5
327649634,0,-57.0,-66.0,-70.86596696201468,3.5
327649634,0,-59.0,-66.0,-70.65921514349887,3.5
327649634,0,-63.0,-65.5,-70.43914238159661,3.5
327649634,0,-58.0,-65.0,-70.20563340940237,3.5
327649634,0,-56.0,-65.0,-69.98019825484191,3.5
327649634,0,-63.0,-65.0,-69.76318583891246,3.5
327649634,0,-61.0,-64.0,-69.51108047197047,3.5
327649634,0,-60.0,-64.0,-69.2673841448647,3.5
716634673,1,-86.0,-85.0,-84.94786199922305,3.5
327649634,0,-61.0,-64.0,-69.03258246401849,3.5
327649634,0,-63.0,-63.0,-68.76219414417956,3.5
327649634,0,-64.0,-63.0,-68.500768971233,3.5
327649634,0,-67.0,-64.5,-68.31758853575042,3.5
327649634,0,-68.0,-64.5,-68.14406504160769,3.5
327649634,0,-60.0,-64.0,-67.95732320530874,3.5
327649634,0,-62.0,-64.5,-67.80234452190528,3.5
327649634,0,-58.0,-63.5,-67.61166210802779,3.5
327649634,0,-58.0,-63.0,-67.40789648622216,3.5
716634673,1,-84.0,-84.0,-84.90967308077434,3.5
327649634,0,-62.0,-63.0,-67.21315393114489,3.5
327649634,0,-57.0,-63.0,-67.02737972991824,3.5
327649634,0,-62.0,-63.0,-66.85044560279864,3.5
327649634,0,-63.0,-62.0,-66.63845806898804,3.5
327649634,0,-59.0,-62.0,-66.43521594068855,3.5
327649634,0,-60.0,-62.0,-66.24077973120245,3.5
327649634,0,-81.0,-62.0,-66.05512190546555,3.5
327649634,0,-57.0,-62.0,-65.87814007319203,3.5
327649634,0,-66.0,-61.5,-65.68794921362047,3.5
327649634,0,-58.0,-61.5,-65.50629220234028,3.5
327649634,0,-60.0,-61.0,-65.31144632050636,3.5
327649634,0,-67.0,-62.0,-65.1682809418095,3.5
327649634,0,-60.0,-61.5,-65.01144188783815,3.5
327649634,0,-92.0,-62.0,-64.88362836353191,1.5
327649634,0,-62.0,-62.0,-64.76283508954859,1.5
327649634,0,-61.0,-61.5,-64.62802572785701,1.5
327649634,0,-57.0,-61.0,-64.47957078950468,1.5
327649634,0,-63.0,-61.0,-64.33802683065727,1.5
327649634,0,-58.0,-61.0,-64.20319165509369,1.5
327649634,0,-59.0,-61.0,-64.074841533282,1.5
327649634,0,-62.0,-60.5,-63.932881748293745,1.5
327649634,0,-59.0,-60.0,-63.77751124202247,1.5
327649634,0,-63.0,-60.0,-63.62852677434311,1.5
327649634,0,-58.0,-60.0,-63.48585192763481,1.5
327649634,0,-57.0,-60.0,-63.34937471497496,1.5
327649634,0,-59.0,-60.0,-63.21895388974811,1.5
327649634,0,-62.0,-60.0,-63.094424750595145,1.5
327649634,0,-58.0,-60.5,-62.99480349143463,1.5
327649634,0,-58.0,-60.0,-62.881296488016794,1.5
327649634,0,-58.0,-60.0,-62.7730467551945,1.5
327649634,0,-59.0,-60.0,-62.66985088494283,1.5
327649634,0,-57.0,-60.0,-62.57150161101996,1.5
327649634,0,-78.0,-60.0,-62.47779037942766,1.5
327649634,0,-59.0,-60.0,-62.388509485762015,1.5
327649634,0,-54.0,-60.0,-62.30345382367807,1.5
327649634,0,-56.0,-60.0,-62.22242228903842,1.5
327649634,0,-58.0,-60.0,-62.14521888304976,1.5
327649634,0,-60.0,-60.0,-62.07165355531864,1.5
327649634,0,-61.0,-60.0,-62.00154282468543,1.5
327649634,0,-62.0,-60.0,-61.93471021223953,1.5
327649634,0,-62.0,-60.0,-61.87098651731807,1.5
327649634,0,-66.0,-60.0,-61.81020996371655,1.5
327649634,0,-54.0,-60.0,-61.75222623991176,1.5
327649634,0,-58.0,-59.0,-61.6653070377721,1.5
327649634,0,-59.0,-59.0,-61.58153466786133,1.5
327649634,0,-61.0,-59.0,-61.5008366997101,1.5
327649634,0,-58.0,-59.0,-61.4231348401626,1.5
327649634,0,-66.0,-59.0,-61.34834620427846,1.5
327649634,0,-67.0,-59.5,-61.291706248922466,1.5
327649634,0,-69.0,-60.0,-61.25261223937475,1.5
327649634,0,-86.0,-60.0,-61.21535393282375,1.5
327649634,0,-58.0,-59.5,-61.16520290287581,1.5
327649634,0,-56.0,-59.0,-61.102673473646284,1.5
327649634,0,-58.0,-59.0,-61.0424130147137,1.5
327649634,0,-69.0,-59.0,-60.984347868773824,1.5
327649634,0,-97.0,-59.0,-60.9284042253652,1.5
327649634,0,-91.0,-59.0,-60.87450855381932,1.5
327649634,0,-57.0,-59.0,-60.82258797343815,1.5
327649634,0,-72.0,-59.0,-60.77257056656352,1.5
327649634,0,-87.0,-59.0,-60.72438564008301,1.5
327649634,0,-60.0,-59.0,-60.67796394070772,1.5
327649634,0,-100.0,-59.0,-60.633237829084834,1.5
327649634,0,-59.0,-59.0,-60.590141417491814,1.5
327649634,0,-57.0,-59.0,-60.54861067551867,1.5
327649634,0,-78.0,-60.0,-60.534430654759994,1.5
327649634,0,-84.0,-60.0,-60.52089318918191,1.5
327649634,0,-58.0,-59.5,-60.495540743231466,1.5
327649634,0,-76.0,-60.0,-60.483413297069326,1.5
327649634,0,-89.0,-60.5,-60.483811445358846,1.5
327649634,0,-62.0,-61.0,-60.49591357549461,1.5
327649634,0,-57.0,-61.0,-60.50751946757507,1.5
327649634,0,-61.0,-61.0,-60.51865757464373,1.5
327649634,0,-61.0,-61.0,-60.52935427921702,1.5
327649634,0,-63.0,-61.0,-60.53963407434804,1.5
327649634,0,-62.0,-61.0,-60.549519726319396,1.5
327649634,0,-58.0,-61.5,-60.56959081320909,1.5
327649634,0,-59.0,-61.0,-60.57857454822754,1.5
327649634,0,-59.0,-62.0,-60.60775923121873,1.5
327649634,0,-58.0,-61.0,-60.615760567711085,1.5
327649634,0,-59.0,-61.0,-60.62347151593552,1.5
327649634,0,-60.0,-61.0,-60.63090696558646,1.5
327649634,0,-59.0,-61.0,-60.638080829934495,1.5
327649634,0,-59.0,-61.0,-60.64500612325787,1.5
327649634,0,-62.0,-61.0,-60.65169503111084,1.5
327649634,0,-58.0,-61.0,-60.65815897418272,1.5
327649634,0,-58.0,-61.0,-60.66440866641301,1.5
327649634,0,-62.0,-61.0,-60.670454167950645,1.5
327649634,0,-57.0,-60.0,-60.65855090669779,1.5
327649634,0,-59.0,-60.0,-60.646987264885986,1.5
327649634,0,-61.0,-60.0,-60.63575046519011,1.5
327649634,0,-57.0,-60.0,-60.62482830896235,1.5
327649634,0,-58.0,-59.5,-60.605711482105406,1.5
327649634,0,-61.0,-59.5,-60.58702925705965,1.5
327649634,0,-90.0,-60.0,-60.57716950829575,1.5
327649634,0,-59.0,-60.0,-60.56758045970257,1.5
327649634,0,-61.0,-60.0,-60.558252171181074,1.5
327649634,0,-61.0,-60.5,-60.55730500734245,1.5
327649634,0,-59.0,-60.0,-60.548383256502504,1.5
327649634,0,-63.0,-61.0,-60.555538183834905,1.5
327649634,0,-61.0,-60.5,-60.554668169012224,1.5
327649634,0,0.0,-60.0,-60.54610853735194,1.5
327649634,0,-77.0,-60.5,-60.54540397737575,1.5
327649634,0,-62.0,-61.0,-60.552248976715546,1.5
327649634,0,-87.0,-61.0,-60.558920643126584,1.5
327649634,0,-60.0,-61.0,-60.56542497536963,1.5
327649634,0,-62.0,-61.0,-60.571767713239886,1.5
327649634,0,-58.0,-60.0,-60.563507430868015,1.5
327649634,0,-58.0,-60.0,-60.55543719352628,1.5
327649634,0,-79.0,-60.5,-60.554650114841934,1.5
327649634,0,-63.0,-61.0,-60.56088793682812,1.5
327649634,0,-58.0,-61.0,-60.56698006951864,1.5
327649634,0,-58.0,-60.5,-60.56605955112929,1.5
327649634,0,-60.0,-60.0,-60.55838049385485,1.5
327649634,0,-59.0,-60.0,-60.550865258237806,1.5
327649634,0,-59.0,-60.0,-60.54350932744452,1.5
327649634,0,-62.0,-60.0,-60.53630833083183,1.5
327649634,0,-59.0,-59.0,-60.51611207096791,1.5
327649634,0,-58.0,-59.0,-60.49614167599471,1.5
327649634,0,-62.0,-59.0,-60.476399536080734,1.5
327649634,0,-58.0,-59.0,-60.4568877454071,1.5
327649634,0,-59.0,-59.0,-60.43760811109147,1.5
327649634,0,-59.0,-59.0,-60.4185621624221,1.5
327649634,0,-57.0,-59.0,-60.39975116034755,1.5
327649634,0,-58.0,-59.0,-60.38117610717027,1.5
327649634,0,-61.0,-59.0,-60.36283775639469,1.5
327649634,0,-59.0,-59.0,-60.344736622683506,1.5
327649634,0,-59.0,-59.0,-60.326872991878446,1.5
327649634,0,-59.0,-59.0,-60.30924693104481,1.5
327649634,0,-99.0,-59.0,-60.29185829850199,1.5
327649634,0,-61.0,-59.0,-60.27470675380506,1.5
327649634,0,-71.0,-59.0,-60.25779176764534,1.5
327649634,0,-59.0,-59.0,-60.24111263164082,1.5
327649634,0,-59.0,-59.0,-60.224668467989986,1.5
327649634,0,-58.0,-59.0,-60.20845823896522,1.5
327649634,0,-73.0,-59.0,-60.19248075622472,1.5
327649634,0,-58.0,-59.0,-60.17673468992421,1.5
327649634,0,-59.0,-59.0,-60.16121857761219,1.5
327649634,0,-59.0,-59.0,-60.14593083289464,1.5
327649634,0,-62.0,-59.0,-60.13086975385738,1.5
327649634,0,-60.0,-59.0,-60.11603353123612,1.5
327649634,0,-69.0,-59.0,-60.101420256326264,1.5
327649634,0,-80.0,-59.0,-60.08702792862626,1.5
327649634,0,-60.0,-59.0,-60.07285446320983,1.5
327649634,0,-87.0,-59.0,-60.05889769782402,1.5
327649634,0,-97.0,-59.0,-60.045155399711426,1.5
327649634,0,-77.0,-59.0,-60.03162527215603,1.5
327649634,0,-66.0,-59.0,-60.01830496075345,1.5
327649634,0,-66.0,-59.5,-60.01163065189755,1.5
716634673,1,-84.0,-89.5,-85.08907180882204,8.0
327649634,0,-65.0,-60.0,-60.01148202933574,1.5
716634673,1,-83.0,-89.0,-85.24265657984098,8.0
716634673,1,-84.0,-88.0,-85.35076272792867,8.0
716634673,1,-83.0,-86.5,-85.39526976090625,8.0
716634673,1,-84.0,-86.0,-85.4180656000374,8.0
