id,phone,rssi_raw,rssi_median,rssi_kalman,distance
690864300,1,-41.0,-42.0,-43.3,0.5
327649634,0,-23.0,-23.0,-23.7,0.5
281371689,0,-27.0,-26.0,-26.3,0.5
690864300,1,-41.0,-42.0,-43.3,0.5
327649634,0,-23.0,-23.0,-23.6,0.5
327649634,0,-23.0,-23.0,-23.6,0.5
690864300,1,-41.0,-41.5,-43.2,0.5
327649634,0,-23.0,-23.0,-23.6,0.5
690864300,1,-41.0,-41.0,-43.2,0.5
327649634,0,-23.0,-23.0,-23.6,0.5
327649634,0,-23.0,-23.0,-23.6,0.5
690864300,1,-41.0,-41.0,-43.1,0.5
281371689,0,-27.0,-26.5,-26.3,0.5
327649634,0,-23.0,-23.0,-23.6,0.5
281371689,0,-27.0,-27.0,-26.3,0.5
327649634,0,-23.0,-23.0,-23.6,0.5
281371689,0,-30.0,-29.0,-26.3,0.5
327649634,0,-28.0,-23.0,-23.6,0.5
327649634,0,-28.0,-23.0,-23.6,0.5
327649634,0,-28.0,-24.0,-23.6,0.5
690864300,1,-42.0,-42.0,-43.1,0.5
327649634,0,-28.0,-25.0,-23.6,0.5
327649634,0,-28.0,-25.0,-23.6,0.5
281371689,0,-30.0,-29.0,-26.4,0.5
327649634,0,-28.0,-25.0,-23.6,0.5
327649634,0,-28.0,-25.0,-23.7,0.5
327649634,0,-28.0,-25.0,-23.7,0.5
327649634,0,-28.0,-25.0,-23.7,0.5
327649634,0,-28.0,-25.0,-23.7,0.5
690864300,1,-42.0,-42.0,-43.1,0.5
327649634,0,-28.0,-25.0,-23.7,0.5
327649634,0,-28.0,-25.0,-23.7,0.5
327649634,0,-28.0,-25.0,-23.8,0.5
327649634,0,-28.0,-25.0,-23.8,0.5
327649634,0,-28.0,-25.0,-23.8,0.5
690864300,1,-42.0,-42.0,-43.1,0.5
327649634,0,-28.0,-25.0,-23.8,0.5
327649634,0,-28.0,-26.5,-23.8,0.5
281371689,0,-30.0,-29.0,-26.4,0.5
327649634,0,-28.0,-28.0,-23.9,0.5
327649634,0,-28.0,-28.0,-23.9,0.5
327649634,0,-28.0,-28.0,-24.0,0.5
327649634,0,-28.0,-28.0,-24.0,0.5
327649634,0,-28.0,-28.0,-24.1,0.5
327649634,0,-28.0,-28.0,-24.1,0.5
327649634,0,-28.0,-28.0,-24.2,0.5
327649634,0,-28.0,-28.0,-24.3,0.5
281371689,0,-30.0,-29.0,-26.4,0.5
327649634,0,-28.0,-28.0,-24.3,0.5
327649634,0,-28.0,-28.0,-24.4,0.5
327649634,0,-28.0,-28.0,-24.4,0.5
690864300,1,-42.0,-42.0,-43.0,0.5
327649634,0,-28.0,-28.0,-24.5,0.5
281371689,0,-30.0,-29.0,-26.5,0.5
327649634,0,-28.0,-28.0,-24.5,0.5
327649634,0,-28.0,-28.0,-24.6,0.5
327649634,0,-28.0,-28.0,-24.7,0.5
327649634,0,-28.0,-28.0,-24.7,0.5
327649634,0,-28.0,-28.0,-24.8,0.5
281371689,0,-30.0,-29.0,-26.5,0.5
327649634,0,-28.0,-28.0,-24.8,0.5
327649634,0,-28.0,-28.0,-24.9,0.5
327649634,0,-28.0,-28.0,-24.9,0.5
281371689,0,-30.0,-29.0,-26.5,0.5
327649634,0,-28.0,-28.0,-25.0,0.5
327649634,0,-28.0,-28.0,-25.1,0.5
327649634,0,-28.0,-28.0,-25.1,0.5
327649634,0,-28.0,-28.0,-25.2,0.5
690864300,1,-42.0,-42.0,-43.0,0.5
281371689,0,-30.0,-29.0,-26.6,0.5
327649634,0,-28.0,-28.0,-25.2,0.5
327649634,0,-28.0,-28.0,-25.3,0.5
327649634,0,-28.0,-28.0,-25.3,0.5
327649634,0,-28.0,-28.0,-25.4,0.5
281371689,0,-30.0,-29.0,-26.6,0.5
327649634,0,-28.0,-28.0,-25.4,0.5
327649634,0,-28.0,-28.0,-25.5,0.5
327649634,0,-28.0,-28.0,-25.5,0.5
690864300,1,-42.0,-42.0,-43.0,0.5
327649634,0,-28.0,-28.0,-25.6,0.5
327649634,0,-28.0,-28.0,-25.6,0.5
281371689,0,-30.0,-29.0,-26.6,0.5
327649634,0,-28.0,-28.0,-25.7,0.5
327649634,0,-28.0,-28.0,-25.7,0.5
327649634,0,-28.0,-28.0,-25.8,0.5
327649634,0,-28.0,-28.0,-25.8,0.5
327649634,0,-28.0,-28.0,-25.9,0.5
690864300,1,-42.0,-42.0,-43.0,0.5
327649634,0,-28.0,-28.0,-25.9,0.5
327649634,0,-28.0,-28.0,-26.0,0.5
327649634,0,-28.0,-28.0,-26.0,0.5
327649634,0,-28.0,-28.0,-26.0,0.5
281371689,0,-30.0,-29.0,-26.7,0.5
327649634,0,-28.0,-28.0,-26.1,0.5
327649634,0,-28.0,-28.0,-26.1,0.5
690864300,1,-42.0,-42.0,-43.0,0.5
327649634,0,-27.0,-28.0,-26.2,0.5
281371689,0,-28.0,-29.0,-26.7,0.5
327649634,0,-27.0,-28.0,-26.2,0.5
327649634,0,-27.0,-28.0,-26.2,0.5
327649634,0,-27.0,-28.0,-26.3,0.5
327649634,0,-27.0,-28.0,-26.3,0.5
281371689,0,-28.0,-29.0,-26.7,0.5
327649634,0,-27.0,-28.0,-26.3,0.5
690864300,1,-41.0,-42.0,-42.9,0.5
327649634,0,-27.0,-28.0,-26.4,0.5
327649634,0,-27.0,-28.0,-26.4,0.5
327649634,0,-27.0,-28.0,-26.4,0.5
327649634,0,-27.0,-28.0,-26.5,0.5
281371689,0,-28.0,-29.0,-26.8,0.5
327649634,0,-27.0,-28.0,-26.5,0.5
327649634,0,-27.0,-28.0,-26.5,0.5
327649634,0,-27.0,-28.0,-26.5,0.5
690864300,1,-41.0,-42.0,-42.9,0.5
327649634,0,-27.0,-28.0,-26.6,0.5
281371689,0,-28.0,-29.0,-26.8,0.5
327649634,0,-27.0,-28.0,-26.6,0.5
327649634,0,-27.0,-28.0,-26.6,0.5
327649634,0,-27.0,-28.0,-26.7,0.5
327649634,0,-27.0,-28.0,-26.7,0.5
281371689,0,-28.0,-29.0,-26.8,0.5
327649634,0,-27.0,-28.0,-26.7,0.5
690864300,1,-41.0,-42.0,-42.9,0.5
327649634,0,-27.0,-28.0,-26.7,0.5
327649634,0,-27.0,-28.0,-26.8,0.5
327649634,0,-27.0,-28.0,-26.8,0.5
281371689,0,-28.0,-29.0,-26.9,0.5
327649634,0,-27.0,-28.0,-26.8,0.5
327649634,0,-27.0,-28.0,-26.8,0.5
327649634,0,-27.0,-27.5,-26.8,0.5
327649634,0,-27.0,-27.0,-26.8,0.5
690864300,1,-41.0,-42.0,-42.9,0.5
327649634,0,-27.0,-27.0,-26.8,0.5
327649634,0,-27.0,-27.0,-26.8,0.5
690864300,1,-47.0,-41.5,-42.8,0.5
327649634,0,-26.0,-27.0,-26.8,0.5
327649634,0,-27.0,-27.0,-26.8,0.5
327649634,0,-27.0,-27.0,-26.9,0.5
327649634,0,-27.0,-27.0,-26.9,0.5
327649634,0,-28.0,-27.0,-26.9,0.5
281371689,0,-48.0,-30.0,-26.9,0.5
327649634,0,-28.0,-27.0,-26.9,0.5
327649634,0,-28.0,-27.0,-26.9,0.5
690864300,1,-48.0,-42.0,-42.8,0.5
281371689,0,-47.0,-30.0,-27.0,0.5
327649634,0,-30.0,-27.0,-26.9,0.5
327649634,0,-30.0,-27.0,-26.9,0.5
327649634,0,-32.0,-27.0,-26.9,0.5
327649634,0,-33.0,-27.0,-26.9,0.5
281371689,0,-47.0,-30.0,-27.0,0.5
327649634,0,-34.0,-27.0,-26.9,0.5
327649634,0,-38.0,-27.0,-26.9,0.5
281371689,0,-40.0,-30.0,-27.1,0.5
327649634,0,-38.0,-27.0,-26.9,0.5
690864300,1,-50.0,-42.0,-42.8,0.5
327649634,0,-41.0,-27.0,-26.9,0.5
327649634,0,-50.0,-27.0,-26.9,0.5
327649634,0,-51.0,-27.0,-26.9,0.5
327649634,0,-49.0,-27.0,-26.9,0.5
327649634,0,-47.0,-27.0,-26.9,0.5
327649634,0,-47.0,-27.0,-26.9,0.5
281371689,0,-38.0,-30.0,-27.1,0.5
327649634,0,-47.0,-27.0,-26.9,0.5
327649634,0,-48.0,-27.0,-26.9,0.5
327649634,0,-50.0,-27.0,-26.9,0.5
327649634,0,-46.0,-27.0,-26.9,0.5
281371689,0,-41.0,-30.0,-27.1,0.5
327649634,0,-43.0,-27.0,-26.9,0.5
327649634,0,-49.0,-27.0,-26.9,0.5
327649634,0,-49.0,-27.0,-26.9,0.5
281371689,0,-38.0,-30.0,-27.2,0.5
327649634,0,-49.0,-27.0,-26.9,0.5
690864300,1,-50.0,-42.0,-42.8,0.5
327649634,0,-47.0,-27.5,-26.9,0.5
327649634,0,-47.0,-28.0,-26.9,0.5
327649634,0,-47.0,-28.0,-26.9,0.5
327649634,0,-46.0,-29.0,-27.0,0.5
281371689,0,-37.0,-30.0,-27.2,0.5
327649634,0,-45.0,-30.0,-27.0,0.5
327649634,0,-45.0,-31.0,-27.0,0.5
327649634,0,-45.0,-32.5,-27.1,0.5
327649634,0,-47.0,-33.5,-27.2,0.5
690864300,1,-50.0,-42.0,-42.8,0.5
327649634,0,-48.0,-36.0,-27.3,0.5
327649634,0,-47.0,-38.0,-27.5,0.5
327649634,0,-43.0,-39.5,-27.7,0.5
327649634,0,-42.0,-41.5,-27.9,0.5
327649634,0,-42.0,-42.0,-28.2,0.5
690864300,1,-49.0,-42.0,-42.8,0.5
327649634,0,-41.0,-42.0,-28.5,0.5
327649634,0,-42.0,-42.0,-28.8,0.5
327649634,0,-43.0,-42.5,-29.2,0.5
327649634,0,-43.0,-43.0,-29.6,0.5
327649634,0,-45.0,-43.0,-30.0,0.5
327649634,0,-43.0,-43.0,-30.5,0.5
281371689,0,-38.0,-30.0,-27.3,0.5
327649634,0,-42.0,-43.0,-31.0,0.5
327649634,0,-42.0,-43.0,-31.5,0.5
327649634,0,-41.0,-43.0,-32.0,0.5
281371689,0,-39.0,-30.0,-27.3,0.5
327649634,0,-41.0,-43.0,-32.5,0.5
327649634,0,-40.0,-43.0,-33.0,0.5
690864300,1,-50.0,-42.0,-42.8,0.5
327649634,0,-40.0,-43.0,-33.6,0.5
281371689,0,-38.0,-30.0,-27.4,0.5
327649634,0,-41.0,-43.0,-34.1,0.5
327649634,0,-41.0,-43.0,-34.6,0.5
327649634,0,-41.0,-43.0,-35.1,0.5
327649634,0,-40.0,-43.0,-35.5,0.5
327649634,0,-40.0,-43.0,-36.0,0.5
281371689,0,-36.0,-30.0,-27.4,0.5
327649634,0,-41.0,-43.0,-36.4,0.5
690864300,1,-49.0,-42.0,-42.7,0.5
327649634,0,-41.0,-43.0,-36.8,0.5
327649634,0,-41.0,-43.0,-37.2,0.5
327649634,0,-41.0,-43.0,-37.5,0.5
327649634,0,-41.0,-43.0,-37.9,0.5
327649634,0,-41.0,-43.0,-38.2,0.5
327649634,0,-40.0,-43.0,-38.5,0.5
327649634,0,-40.0,-43.0,-38.7,0.5
327649634,0,-40.0,-43.0,-39.0,0.5
281371689,0,-37.0,-30.0,-27.5,0.5
327649634,0,-40.0,-42.5,-39.2,0.5
327649634,0,-40.0,-42.0,-39.3,0.5
327649634,0,-40.0,-42.0,-39.5,0.5
327649634,0,-40.0,-42.0,-39.6,0.5
327649634,0,-40.0,-42.0,-39.7,0.5
690864300,1,-49.0,-42.0,-42.7,0.5
327649634,0,-40.0,-41.5,-39.8,0.5
327649634,0,-40.0,-41.0,-39.9,0.5
327649634,0,-40.0,-41.0,-39.9,0.5
281371689,0,-37.0,-30.0,-27.5,0.5
327649634,0,-41.0,-41.0,-40.0,0.5
327649634,0,-41.0,-41.0,-40.0,0.5
327649634,0,-41.0,-41.0,-40.1,0.5
327649634,0,-41.0,-41.0,-40.1,0.5
281371689,0,-38.0,-30.0,-27.6,0.5
327649634,0,-41.0,-41.0,-40.1,0.5
327649634,0,-41.0,-41.0,-40.2,0.5
327649634,0,-41.0,-41.0,-40.2,0.5
327649634,0,-41.0,-41.0,-40.2,0.5
281371689,0,-38.0,-30.0,-27.6,0.5
327649634,0,-41.0,-41.0,-40.2,0.5
327649634,0,-41.0,-41.0,-40.3,0.5
327649634,0,-40.0,-41.0,-40.3,0.5
281371689,0,-39.0,-33.0,-27.7,0.5
327649634,0,-40.0,-41.0,-40.3,0.5
327649634,0,-40.0,-41.0,-40.3,0.5
690864300,1,-50.0,-42.0,-42.7,0.5
327649634,0,-40.0,-41.0,-40.4,0.5
327649634,0,-40.0,-41.0,-40.4,0.5
327649634,0,-40.0,-41.0,-40.4,0.5
281371689,0,-39.0,-36.0,-27.8,0.5
327649634,0,-40.0,-41.0,-40.4,0.5
690864300,1,-50.0,-42.0,-42.7,0.5
327649634,0,-40.0,-41.0,-40.4,0.5
327649634,0,-40.0,-41.0,-40.4,0.5
327649634,0,-40.0,-40.5,-40.5,0.5
327649634,0,-40.0,-40.0,-40.4,0.5
281371689,0,-41.0,-36.5,-28.0,0.5
327649634,0,-40.0,-40.0,-40.4,0.5
327649634,0,-40.0,-40.0,-40.4,0.5
327649634,0,-40.0,-40.0,-40.4,0.5
690864300,1,-50.0,-44.5,-42.7,0.5
327649634,0,-40.0,-40.0,-40.4,0.5
327649634,0,-40.0,-40.0,-40.4,0.5
327649634,0,-40.0,-40.0,-40.4,0.5
690864300,1,-50.0,-47.0,-42.8,0.5
327649634,0,-40.0,-40.0,-40.4,0.5
327649634,0,-40.0,-40.0,-40.4,0.5
327649634,0,-40.0,-40.0,-40.4,0.5
327649634,0,-40.0,-40.0,-40.3,0.5
327649634,0,-40.0,-40.0,-40.3,0.5
327649634,0,-40.0,-40.0,-40.3,0.5
327649634,0,-40.0,-40.0,-40.3,0.5
690864300,1,-50.0,-47.5,-42.9,0.5
327649634,0,-40.0,-40.0,-40.3,0.5
281371689,0,-40.0,-37.0,-28.2,0.5
327649634,0,-40.0,-40.0,-40.3,0.5
327649634,0,-40.0,-40.0,-40.3,0.5
327649634,0,-40.0,-40.0,-40.3,0.5
327649634,0,-40.0,-40.0,-40.3,0.5
327649634,0,-40.0,-40.0,-40.3,0.5
327649634,0,-40.0,-40.0,-40.3,0.5
327649634,0,-40.0,-40.0,-40.3,0.5
690864300,1,-50.0,-48.0,-43.0,0.5
327649634,0,-40.0,-40.0,-40.3,0.5
327649634,0,-41.0,-40.0,-40.3,0.5
281371689,0,-42.0,-37.0,-28.4,0.5
327649634,0,-40.0,-40.0,-40.3,0.5
327649634,0,-40.0,-40.0,-40.3,0.5
327649634,0,-40.0,-40.0,-40.3,0.5
690864300,1,-50.0,-48.5,-43.1,0.5
281371689,0,-42.0,-37.0,-28.6,0.5
327649634,0,-40.0,-40.0,-40.3,0.5
327649634,0,-40.0,-40.0,-40.2,0.5
327649634,0,-40.0,-40.0,-40.2,0.5
327649634,0,-40.0,-40.0,-40.2,0.5
281371689,0,-42.0,-37.0,-28.8,0.5
327649634,0,-40.0,-40.0,-40.2,0.5
327649634,0,-40.0,-40.0,-40.2,0.5
327649634,0,-40.0,-40.0,-40.2,0.5
327649634,0,-40.0,-40.0,-40.2,0.5
327649634,0,-40.0,-40.0,-40.2,0.5
327649634,0,-40.0,-40.0,-40.2,0.5
327649634,0,-40.0,-40.0,-40.2,0.5
690864300,1,-49.0,-49.0,-43.2,0.5
327649634,0,-40.0,-40.0,-40.2,0.5
327649634,0,-39.0,-40.0,-40.2,0.5
327649634,0,-39.0,-40.0,-40.2,0.5
281371689,0,-39.0,-37.0,-29.0,0.5
327649634,0,-39.0,-40.0,-40.2,0.5
327649634,0,-39.0,-40.0,-40.2,0.5
327649634,0,-39.0,-40.0,-40.2,0.5
327649634,0,-39.0,-40.0,-40.2,0.5
327649634,0,-39.0,-40.0,-40.2,0.5
327649634,0,-39.0,-40.0,-40.2,0.5
327649634,0,-39.0,-40.0,-40.2,0.5
327649634,0,-39.0,-40.0,-40.2,0.5
327649634,0,-38.0,-40.0,-40.2,0.5
327649634,0,-38.0,-40.0,-40.2,0.5
327649634,0,-38.0,-40.0,-40.2,0.5
281371689,0,-39.0,-37.5,-29.3,0.5
327649634,0,-38.0,-40.0,-40.2,0.5
327649634,0,-39.0,-40.0,-40.2,0.5
690864300,1,-49.0,-49.0,-43.3,0.5
327649634,0,-39.0,-40.0,-40.2,0.5
327649634,0,-40.0,-40.0,-40.2,0.5
690864300,1,-49.0,-49.0,-43.5,0.5
327649634,0,-40.0,-40.0,-40.2,0.5
327649634,0,-40.0,-40.0,-40.2,0.5
281371689,0,-39.0,-38.0,-29.5,0.5
327649634,0,-40.0,-40.0,-40.2,0.5
327649634,0,-39.0,-40.0,-40.2,0.5
327649634,0,-39.0,-40.0,-40.2,0.5
327649634,0,-39.0,-40.0,-40.2,0.5
327649634,0,-39.0,-40.0,-40.2,0.5
327649634,0,-39.0,-40.0,-40.2,0.5
327649634,0,-40.0,-40.0,-40.2,0.5
281371689,0,-40.0,-38.0,-29.8,0.5
327649634,0,-38.0,-40.0,-40.2,0.5
327649634,0,-38.0,-40.0,-40.2,0.5
690864300,1,-50.0,-50.0,-43.6,0.5
281371689,0,-38.0,-39.5,-30.1,0.5
327649634,0,-39.0,-40.0,-40.1,0.5
281371689,0,-38.0,-39.0,-30.4,0.5
327649634,0,-39.0,-39.5,-40.1,0.5
690864300,1,-50.0,-50.0,-43.7,0.5
281371689,0,-38.0,-39.0,-30.7,0.5
327649634,0,-39.0,-39.0,-40.1,0.5
281371689,0,-39.0,-39.0,-31.0,0.5
327649634,0,-40.0,-39.0,-40.1,0.5
327649634,0,-39.0,-39.0,-40.1,0.5
690864300,1,-50.0,-50.0,-43.9,0.5
281371689,0,-39.0,-39.0,-31.3,0.5
327649634,0,-39.0,-39.0,-40.1,0.5
690864300,1,-50.0,-50.0,-44.0,0.5
281371689,0,-39.0,-39.0,-31.6,0.5
281371689,0,-39.0,-39.0,-31.9,0.5
281371689,0,-38.0,-39.0,-32.2,0.5
690864300,1,-50.0,-50.0,-44.2,0.5
327649634,0,-38.0,-39.0,-40.1,0.5
281371689,0,-38.0,-39.0,-32.5,0.5
690864300,1,-50.0,-50.0,-44.3,0.5
281371689,0,-37.0,-39.0,-32.8,0.5
690864300,1,-50.0,-50.0,-44.5,0.5
281371689,0,-38.0,-39.0,-33.1,0.5
327649634,0,-38.0,-39.0,-40.1,0.5
690864300,1,-50.0,-50.0,-44.7,0.5
281371689,0,-37.0,-39.0,-33.4,0.5
327649634,0,-40.0,-39.0,-40.1,0.5
281371689,0,-37.0,-39.0,-33.6,0.5
327649634,0,-41.0,-39.0,-40.1,0.5
281371689,0,-37.0,-39.0,-33.9,0.5
327649634,0,-41.0,-39.0,-40.0,0.5
281371689,0,-37.0,-39.0,-34.1,0.5
690864300,1,-49.0,-50.0,-44.8,0.5
281371689,0,-37.0,-39.0,-34.4,0.5
690864300,1,-49.0,-50.0,-45.0,0.5
327649634,0,-41.0,-39.0,-40.0,0.5
281371689,0,-37.0,-39.0,-34.6,0.5
327649634,0,-41.0,-39.0,-40.0,0.5
690864300,1,-49.0,-50.0,-45.1,0.5
327649634,0,-41.0,-39.0,-40.0,0.5
281371689,0,-37.0,-39.0,-34.8,0.5
690864300,1,-50.0,-50.0,-45.3,0.5
281371689,0,-39.0,-38.0,-34.9,0.5
281371689,0,-39.0,-38.0,-35.1,0.5
690864300,1,-50.0,-50.0,-45.4,0.5
327649634,0,-40.0,-40.0,-40.0,0.5
281371689,0,-38.0,-38.0,-35.2,0.5
327649634,0,-40.0,-40.0,-40.0,0.5
281371689,0,-38.0,-38.0,-35.3,0.5
327649634,0,-40.0,-40.0,-40.0,0.5
281371689,0,-38.0,-38.0,-35.5,0.5
690864300,1,-50.0,-50.0,-45.5,0.5
690864300,1,-50.0,-50.0,-45.7,0.5
327649634,0,-40.0,-40.0,-40.0,0.5
281371689,0,-37.0,-38.0,-35.6,0.5
327649634,0,-40.0,-40.0,-40.0,0.5
690864300,1,-50.0,-50.0,-45.8,0.5
281371689,0,-38.0,-38.0,-35.7,0.5
327649634,0,-40.0,-40.0,-40.0,0.5
690864300,1,-50.0,-50.0,-46.0,0.5
281371689,0,-37.0,-38.0,-35.8,0.5
327649634,0,-40.0,-40.0,-40.0,0.5
281371689,0,-37.0,-38.0,-35.9,0.5
327649634,0,-40.0,-40.0,-40.0,0.5
690864300,1,-50.0,-50.0,-46.1,0.5
281371689,0,-37.0,-38.0,-35.9,0.5
327649634,0,-40.0,-40.0,-40.0,0.5
281371689,0,-37.0,-38.0,-36.0,0.5
690864300,1,-50.0,-50.0,-46.2,0.5
327649634,0,-40.0,-40.0,-40.0,0.5
327649634,0,-41.0,-40.0,-40.0,0.5
327649634,0,-39.0,-40.0,-40.0,0.5
327649634,0,-39.0,-40.0,-40.0,0.5
281371689,0,-37.0,-38.0,-36.1,0.5
690864300,1,-49.0,-50.0,-46.3,0.5
327649634,0,-40.0,-40.0,-40.0,0.5
281371689,0,-36.0,-38.0,-36.2,0.5
327649634,0,-40.0,-40.0,-40.0,0.5
690864300,1,-49.0,-50.0,-46.5,0.5
690864300,1,-49.0,-50.0,-46.6,0.5
327649634,0,-43.0,-40.0,-40.0,0.5
690864300,1,-50.0,-50.0,-46.7,0.5
281371689,0,-35.0,-37.0,-36.2,0.5
281371689,0,-35.0,-37.0,-36.2,0.5
690864300,1,-50.0,-50.0,-46.8,0.5
327649634,0,-44.0,-40.0,-40.0,0.5
281371689,0,-35.0,-37.0,-36.3,0.5
690864300,1,-50.0,-50.0,-46.9,0.5
281371689,0,-35.0,-37.0,-36.3,0.5
281371689,0,-35.0,-37.0,-36.3,0.5
327649634,0,-45.0,-40.0,-40.0,0.5
690864300,1,-51.0,-50.0,-47.0,0.5
327649634,0,-44.0,-40.0,-40.0,0.5
690864300,1,-50.0,-50.0,-47.1,0.5
327649634,0,-44.0,-40.0,-40.0,0.5
690864300,1,-50.0,-50.0,-47.2,0.5
327649634,0,-44.0,-40.0,-40.0,0.5
690864300,1,-50.0,-50.0,-47.3,0.5
281371689,0,-36.0,-37.0,-36.3,0.5
327649634,0,-44.0,-40.0,-40.0,0.5
281371689,0,-36.0,-37.0,-36.3,0.5
327649634,0,-43.0,-40.0,-40.0,0.5
281371689,0,-37.0,-37.0,-36.4,0.5
690864300,1,-50.0,-50.0,-47.4,0.5
281371689,0,-35.0,-37.0,-36.4,0.5
327649634,0,-41.0,-40.0,-40.0,0.5
281371689,0,-36.0,-37.0,-36.4,0.5
327649634,0,-42.0,-40.0,-40.0,0.5
690864300,1,-50.0,-50.0,-47.5,0.5
281371689,0,-35.0,-37.0,-36.4,0.5
327649634,0,-42.0,-40.0,-40.0,0.5
281371689,0,-36.0,-37.0,-36.4,0.5
327649634,0,-41.0,-40.0,-40.0,0.5
281371689,0,-36.0,-36.5,-36.4,0.5
690864300,1,-50.0,-50.0,-47.6,0.5
281371689,0,-35.0,-36.0,-36.4,0.5
281371689,0,-36.0,-35.0,-36.4,0.5
327649634,0,-42.0,-43.5,-40.0,0.5
690864300,1,-50.0,-50.0,-47.6,0.5
327649634,0,-42.0,-43.0,-40.1,0.5
281371689,0,-35.0,-35.0,-36.4,0.5
327649634,0,-44.0,-43.5,-40.1,0.5
690864300,1,-49.0,-50.0,-47.7,0.5
281371689,0,-35.0,-35.0,-36.3,0.5
327649634,0,-44.0,-44.0,-40.1,0.5
281371689,0,-35.0,-35.0,-36.3,0.5
327649634,0,-44.0,-44.0,-40.2,0.5
690864300,1,-49.0,-50.0,-47.8,0.5
281371689,0,-35.0,-35.0,-36.3,0.5
690864300,1,-49.0,-50.0,-47.8,0.5
281371689,0,-35.0,-35.0,-36.2,0.5
327649634,0,-44.0,-44.0,-40.2,0.5
327649634,0,-43.0,-44.0,-40.2,0.5
690864300,1,-49.0,-50.0,-47.9,0.5
281371689,0,-35.0,-35.0,-36.2,0.5
327649634,0,-43.0,-44.0,-40.3,0.5
281371689,0,-35.0,-35.0,-36.2,0.5
690864300,1,-49.0,-50.0,-48.0,0.5
327649634,0,-44.0,-44.0,-40.3,0.5
327649634,0,-44.0,-44.0,-40.3,0.5
690864300,1,-49.0,-50.0,-48.0,0.5
281371689,0,-35.0,-35.0,-36.1,0.5
690864300,1,-49.0,-50.0,-48.1,0.5
327649634,0,-42.0,-44.0,-40.4,0.5
281371689,0,-35.0,-35.0,-36.1,0.5
690864300,1,-49.0,-50.0,-48.2,0.5
327649634,0,-42.0,-44.0,-40.4,0.5
281371689,0,-35.0,-35.0,-36.1,0.5
327649634,0,-42.0,-43.5,-40.5,0.5
281371689,0,-35.0,-35.0,-36.1,0.5
281371689,0,-35.0,-35.0,-36.0,0.5
327649634,0,-44.0,-44.0,-40.5,0.5
281371689,0,-35.0,-35.0,-36.0,0.5
690864300,1,-49.0,-50.0,-48.2,0.5
327649634,0,-44.0,-44.0,-40.5,0.5
281371689,0,-35.0,-35.0,-36.0,0.5
327649634,0,-44.0,-44.0,-40.6,0.5
327649634,0,-29.0,-44.0,-40.6,0.5
327649634,0,-29.0,-44.0,-40.7,0.5
281371689,0,-53.0,-35.0,-36.0,0.5
281371689,0,-58.0,-35.0,-35.9,0.5
327649634,0,-29.0,-43.5,-40.7,0.5
281371689,0,-66.0,-35.0,-35.9,0.5
281371689,0,-61.0,-35.0,-35.9,0.5
690864300,1,-89.0,-50.0,-48.3,0.5
281371689,0,-61.0,-35.0,-35.9,0.5
281371689,0,-59.0,-35.0,-35.9,0.5
281371689,0,-57.0,-35.0,-35.9,0.5
281371689,0,-56.0,-35.0,-35.8,0.5
281371689,0,-56.0,-35.0,-35.8,0.5
281371689,0,-56.0,-35.0,-35.8,0.5
327649634,0,-29.0,-43.0,-40.7,0.5
281371689,0,-54.0,-35.0,-35.8,0.5
281371689,0,-52.0,-35.0,-35.8,0.5
281371689,0,-52.0,-35.0,-35.8,0.5
281371689,0,-52.0,-35.0,-35.7,0.5
327649634,0,-29.0,-43.0,-40.8,0.5
281371689,0,-54.0,-35.5,-35.7,0.5
327649634,0,-30.0,-43.0,-40.8,0.5
281371689,0,-60.0,-36.0,-35.7,0.5
281371689,0,-58.0,-36.0,-35.7,0.5
281371689,0,-58.0,-36.0,-35.8,0.5
281371689,0,-56.0,-36.0,-35.8,0.5
327649634,0,-29.0,-43.0,-40.8,0.5
281371689,0,-64.0,-36.0,-35.8,0.5
690864300,1,-82.0,-50.0,-48.3,0.5
281371689,0,-66.0,-36.0,-35.8,0.5
281371689,0,-66.0,-36.0,-35.8,0.5
281371689,0,-62.0,-36.0,-35.8,0.5
281371689,0,-58.0,-36.5,-35.8,0.5
327649634,0,-29.0,-43.0,-40.8,0.5
281371689,0,-56.0,-44.5,-35.9,0.5
281371689,0,-58.0,-52.0,-36.2,0.5
281371689,0,-58.0,-52.0,-36.5,0.5
281371689,0,-63.0,-52.5,-36.9,0.5
690864300,1,-84.0,-50.0,-48.4,0.5
281371689,0,-70.0,-53.5,-37.3,0.5
281371689,0,-63.0,-54.0,-37.8,0.5
327649634,0,-29.0,-42.5,-40.9,0.5
281371689,0,-64.0,-55.0,-38.3,0.5
281371689,0,-64.0,-56.0,-38.9,0.5
281371689,0,-61.0,-56.0,-39.6,0.5
281371689,0,-61.0,-56.0,-40.4,0.5
281371689,0,-60.0,-56.0,-41.2,0.5
281371689,0,-59.0,-56.5,-42.0,0.5
327649634,0,-29.0,-42.0,-40.9,0.5
281371689,0,-62.0,-57.5,-42.9,0.5
281371689,0,-64.0,-58.0,-43.9,0.5
281371689,0,-64.0,-58.0,-44.9,0.5
281371689,0,-67.0,-58.0,-45.9,0.5
327649634,0,-29.0,-42.0,-40.9,0.5
281371689,0,-57.0,-58.0,-46.8,0.5
281371689,0,-60.0,-58.0,-47.7,0.5
281371689,0,-62.0,-58.0,-48.5,0.5
