id,phone,timestamp,rssi_raw,rssi_median,rssi_kalman,distance
251879309,0,1660509060,-31.0,-31.0,-34.2,0.5
251879309,0,1660509061,-45.0,-31.0,-34.0,0.5
251879309,0,1660509061,-30.0,-31.0,-33.7,0.5
251879309,0,1660509061,-31.0,-31.0,-33.6,0.5
251879309,0,1660509061,-31.0,-31.0,-33.4,0.5
251879309,0,1660509061,-45.0,-31.0,-33.2,0.5
251879309,0,1660509061,-30.0,-31.0,-33.1,0.5
251879309,0,1660509061,-45.0,-31.0,-33.0,0.5
251879309,0,1660509061,-30.0,-31.0,-32.9,0.5
224577689,0,1660509061,-64.0,-64.0,-37.5,0.5
251879309,0,1660509061,-31.0,-31.0,-32.8,0.5
251879309,0,1660509061,-45.0,-31.0,-32.7,0.5
251879309,0,1660509061,-43.0,-31.0,-32.6,0.5
251879309,0,1660509061,-30.0,-31.0,-32.5,0.5
251879309,0,1660509062,-30.0,-31.0,-32.4,0.5
224577689,0,1660509062,-61.0,-64.0,-38.2,0.5
251879309,0,1660509062,-45.0,-31.0,-32.4,0.5
251879309,0,1660509062,-30.0,-31.0,-32.3,0.5
251879309,0,1660509062,-30.0,-31.0,-32.2,0.5
251879309,0,1660509062,-31.0,-31.0,-32.2,0.5
251879309,0,1660509062,-30.0,-31.0,-32.1,0.5
251879309,0,1660509062,-45.0,-31.0,-32.1,0.5
251879309,0,1660509062,-45.0,-31.0,-32.1,0.5
251879309,0,1660509062,-30.0,-31.0,-32.0,0.5
251879309,0,1660509062,-31.0,-31.0,-32.0,0.5
251879309,0,1660509062,-45.0,-31.0,-31.9,0.5
251879309,0,1660509062,-31.0,-31.0,-31.9,0.5
251879309,0,1660509062,-30.0,-31.0,-31.9,0.5
251879309,0,1660509062,-45.0,-31.0,-31.8,0.5
224577689,0,1660509062,-61.0,-63.5,-39.0,0.5
251879309,0,1660509062,-31.0,-31.0,-31.8,0.5
251879309,0,1660509062,-31.0,-31.0,-31.8,0.5
251879309,0,1660509062,-45.0,-31.0,-31.8,0.5
251879309,0,1660509062,-30.0,-31.0,-31.7,0.5
251879309,0,1660509062,-31.0,-31.0,-31.7,0.5
251879309,0,1660509063,-31.0,-31.0,-31.7,0.5
251879309,0,1660509063,-44.0,-31.0,-31.7,0.5
251879309,0,1660509063,-31.0,-31.0,-31.7,0.5
251879309,0,1660509063,-31.0,-31.0,-31.6,0.5
251879309,0,1660509063,-45.0,-31.0,-31.6,0.5
251879309,0,1660509063,-31.0,-31.0,-31.6,0.5
224577689,0,1660509063,-61.0,-63.0,-39.9,0.5
251879309,0,1660509063,-45.0,-31.0,-31.6,0.5
251879309,0,1660509063,-30.0,-31.0,-31.6,0.5
251879309,0,1660509063,-30.0,-31.0,-31.6,0.5
251879309,0,1660509063,-31.0,-31.0,-31.6,0.5
224577689,0,1660509063,-61.0,-62.5,-40.9,0.5
251879309,0,1660509063,-45.0,-31.0,-31.5,0.5
251879309,0,1660509063,-30.0,-31.0,-31.5,0.5
224577689,0,1660509097,-61.0,-61.0,-42.0,0.5
224577689,0,1660509098,-64.0,-61.0,-43.1,0.5
224577689,0,1660509098,-64.0,-61.0,-44.3,0.5
224577689,0,1660509098,-64.0,-61.0,-45.5,0.5
224577689,0,1660509098,-63.0,-61.0,-46.7,0.5
224577689,0,1660509099,-64.0,-61.0,-47.8,0.5
224577689,0,1660509099,-64.0,-61.0,-49.0,0.5
224577689,0,1660509099,-64.0,-61.0,-50.0,0.5
224577689,0,1660509099,-61.0,-61.0,-51.0,0.5
224577689,0,1660509100,-62.0,-61.0,-51.9,0.5
224577689,0,1660509100,-62.0,-61.5,-52.8,0.5
219873460,1,1660509100,-73.0,-73.0,-36.5,0.5
224577689,0,1660509100,-62.0,-62.0,-53.6,0.5
219873460,1,1660509145,-78.0,-73.0,-53.4,0.5
251879309,0,1660509146,-28.0,-28.0,-31.4,0.5
251879309,0,1660509146,-28.0,-28.0,-31.4,0.5
251879309,0,1660509146,-28.0,-28.0,-31.3,0.5
251879309,0,1660509146,-28.0,-28.0,-31.2,0.5
219873460,1,1660509146,-76.0,-73.0,-61.0,0.5
251879309,0,1660509146,-28.0,-28.0,-31.1,0.5
251879309,0,1660509146,-28.0,-28.0,-31.1,0.5
251879309,0,1660509146,-28.0,-28.0,-31.0,0.5
251879309,0,1660509146,-28.0,-28.0,-30.9,0.5
251879309,0,1660509146,-28.0,-28.0,-30.8,0.5
251879309,0,1660509146,-28.0,-28.0,-30.8,0.5
251879309,0,1660509146,-28.0,-28.0,-30.7,0.5
251879309,0,1660509147,-28.0,-28.0,-30.6,0.5
251879309,0,1660509147,-28.0,-28.0,-30.6,0.5
251879309,0,1660509147,-28.0,-28.0,-30.5,0.5
251879309,0,1660509147,-28.0,-28.0,-30.4,0.5
224577689,0,1660509147,-68.0,-62.5,-54.4,0.5
251879309,0,1660509147,-28.0,-28.0,-30.4,0.5
251879309,0,1660509147,-28.0,-28.0,-30.3,0.5
251879309,0,1660509147,-28.0,-28.0,-30.3,0.5
251879309,0,1660509147,-34.0,-28.0,-30.2,0.5
251879309,0,1660509147,-34.0,-28.0,-30.2,0.5
251879309,0,1660509147,-34.0,-28.0,-30.1,0.5
251879309,0,1660509147,-34.0,-28.0,-30.1,0.5
251879309,0,1660509147,-34.0,-28.0,-30.0,0.5
251879309,0,1660509148,-34.0,-28.0,-30.0,0.5
251879309,0,1660509148,-34.0,-28.0,-29.9,0.5
251879309,0,1660509148,-34.0,-28.0,-29.9,0.5
219873460,1,1660509148,-78.0,-73.0,-64.8,0.5
224577689,0,1660509148,-68.0,-63.0,-55.2,1.5
251879309,0,1660509148,-28.0,-28.0,-29.8,0.5
251879309,0,1660509148,-28.0,-28.0,-29.8,0.5
251879309,0,1660509148,-28.0,-28.0,-29.7,0.5
251879309,0,1660509148,-28.0,-28.0,-29.7,0.5
251879309,0,1660509148,-28.0,-28.0,-29.7,0.5
251879309,0,1660509148,-28.0,-28.0,-29.6,0.5
219873460,1,1660509148,-78.0,-73.5,-67.1,1.5
251879309,0,1660509149,-28.0,-28.0,-29.6,0.5
224577689,0,1660509149,-68.0,-63.5,-55.9,1.5
251879309,0,1660509149,-28.0,-28.0,-29.5,0.5
251879309,0,1660509149,-28.0,-28.0,-29.5,0.5
251879309,0,1660509149,-28.0,-28.0,-29.5,0.5
224577689,0,1660509149,-68.0,-64.0,-56.6,1.5
251879309,0,1660509149,-28.0,-28.0,-29.4,0.5
251879309,0,1660509149,-28.0,-28.0,-29.4,0.5
251879309,0,1660509149,-28.0,-28.0,-29.4,0.5
224577689,0,1660509149,-68.0,-64.0,-57.3,1.5
251879309,0,1660509149,-34.0,-28.0,-29.4,0.5
251879309,0,1660509149,-34.0,-28.0,-29.3,0.5
251879309,0,1660509149,-34.0,-28.0,-29.3,0.5
251879309,0,1660509150,-34.0,-28.0,-29.3,0.5
224577689,0,1660509150,-68.0,-64.0,-57.8,1.5
251879309,0,1660509150,-34.0,-28.0,-29.2,0.5
251879309,0,1660509150,-34.0,-28.0,-29.2,0.5
251879309,0,1660509150,-34.0,-28.0,-29.2,0.5
251879309,0,1660509150,-34.0,-28.0,-29.2,0.5
224577689,0,1660509150,-68.0,-64.0,-58.3,1.5
251879309,0,1660509150,-34.0,-28.0,-29.1,0.5
251879309,0,1660509150,-34.0,-28.0,-29.1,0.5
251879309,0,1660509150,-34.0,-28.0,-29.1,0.5
251879309,0,1660509150,-34.0,-28.0,-29.1,0.5
251879309,0,1660509150,-34.0,-28.0,-29.1,0.5
251879309,0,1660509150,-34.0,-28.0,-29.0,0.5
251879309,0,1660509150,-34.0,-28.0,-29.0,0.5
251879309,0,1660509150,-34.0,-28.0,-29.0,0.5
251879309,0,1660509150,-34.0,-31.0,-29.0,0.5
251879309,0,1660509150,-34.0,-34.0,-29.1,0.5
251879309,0,1660509150,-34.0,-34.0,-29.2,0.5
251879309,0,1660509150,-34.0,-34.0,-29.3,0.5
224577689,0,1660509150,-68.0,-64.0,-58.8,1.5
251879309,0,1660509150,-34.0,-34.0,-29.4,0.5
251879309,0,1660509150,-34.0,-34.0,-29.5,0.5
251879309,0,1660509151,-34.0,-34.0,-29.6,0.5
251879309,0,1660509151,-34.0,-34.0,-29.7,0.5
251879309,0,1660509151,-34.0,-34.0,-29.8,0.5
224577689,0,1660509151,-68.0,-64.0,-59.2,1.5
251879309,0,1660509151,-34.0,-34.0,-29.9,0.5
251879309,0,1660509151,-34.0,-34.0,-30.0,0.5
251879309,0,1660509151,-34.0,-34.0,-30.1,0.5
251879309,0,1660509151,-34.0,-34.0,-30.2,0.5
251879309,0,1660509151,-34.0,-34.0,-30.3,0.5
251879309,0,1660509151,-34.0,-34.0,-30.4,0.5
251879309,0,1660509151,-34.0,-34.0,-30.5,0.5
251879309,0,1660509168,-35.0,-34.0,-30.5,0.5
251879309,0,1660509168,-29.0,-34.0,-30.6,0.5
251879309,0,1660509168,-35.0,-34.0,-30.7,0.5
251879309,0,1660509168,-28.0,-34.0,-30.8,0.5
251879309,0,1660509168,-35.0,-34.0,-30.9,0.5
251879309,0,1660509168,-29.0,-34.0,-31.0,0.5
251879309,0,1660509168,-28.0,-34.0,-31.0,0.5
251879309,0,1660509168,-35.0,-34.0,-31.1,0.5
251879309,0,1660509168,-29.0,-34.0,-31.2,0.5
251879309,0,1660509168,-29.0,-34.0,-31.3,0.5
251879309,0,1660509168,-28.0,-34.0,-31.3,0.5
251879309,0,1660509168,-28.0,-34.0,-31.4,0.5
251879309,0,1660509168,-35.0,-34.0,-31.5,0.5
251879309,0,1660509168,-35.0,-34.0,-31.6,0.5
224577689,0,1660509168,-70.0,-68.0,-59.9,1.5
251879309,0,1660509168,-29.0,-34.0,-31.6,0.5
251879309,0,1660509168,-29.0,-34.0,-31.7,0.5
251879309,0,1660509168,-28.0,-34.0,-31.7,0.5
224577689,0,1660509169,-64.0,-68.0,-60.5,1.5
251879309,0,1660509169,-28.0,-34.0,-31.8,0.5
251879309,0,1660509171,-36.0,-34.0,-31.9,0.5
251879309,0,1660509171,-28.0,-34.0,-31.9,0.5
251879309,0,1660509171,-36.0,-34.0,-32.0,0.5
251879309,0,1660509171,-28.0,-34.0,-32.0,0.5
251879309,0,1660509172,-36.0,-34.0,-32.1,0.5
224577689,0,1660509198,-70.0,-68.0,-61.1,1.5
251879309,0,1660509198,-29.0,-34.0,-32.1,0.5
224577689,0,1660509198,-70.0,-68.0,-61.6,1.5
251879309,0,1660509198,-29.0,-34.0,-32.2,0.5
224577689,0,1660509198,-70.0,-68.0,-62.1,1.5
251879309,0,1660509198,-29.0,-34.0,-32.2,0.5
251879309,0,1660509198,-28.0,-34.0,-32.3,0.5
224577689,0,1660509199,-71.0,-68.0,-62.5,1.5
251879309,0,1660509199,-28.0,-34.0,-32.3,0.5
251879309,0,1660509199,-28.0,-34.0,-32.3,0.5
251879309,0,1660509199,-28.0,-34.0,-32.4,0.5
224577689,0,1660509199,-71.0,-68.0,-62.9,1.5
219873460,1,1660509199,-75.0,-78.0,-69.5,1.5
251879309,0,1660509199,-28.0,-34.0,-32.4,0.5
251879309,0,1660509199,-28.0,-34.0,-32.5,0.5
224577689,0,1660509199,-66.0,-68.0,-63.3,1.5
251879309,0,1660509200,-36.0,-34.0,-32.5,0.5
219873460,1,1660509200,-82.0,-78.0,-71.2,1.5
251879309,0,1660509200,-35.0,-34.0,-32.5,0.5
251879309,0,1660509200,-35.0,-34.0,-32.6,0.5
219873460,1,1660509200,-77.0,-78.0,-72.4,1.5
224577689,0,1660509200,-65.0,-68.0,-63.6,1.5
251879309,0,1660509200,-35.0,-34.0,-32.6,0.5
224577689,0,1660509200,-65.0,-68.0,-63.9,1.5
219873460,1,1660509200,-77.0,-78.0,-73.3,1.5
224577689,0,1660509200,-66.0,-68.0,-64.2,1.5
251879309,0,1660509200,-35.0,-34.0,-32.6,0.5
224577689,0,1660509201,-65.0,-68.0,-64.4,1.5
224577689,0,1660509201,-65.0,-68.0,-64.7,1.5
251879309,0,1660509201,-29.0,-34.0,-32.7,0.5
224577689,0,1660509201,-64.0,-68.0,-64.9,1.5
251879309,0,1660509201,-29.0,-31.5,-32.6,0.5
224577689,0,1660509201,-66.0,-68.0,-65.0,3.5
224577689,0,1660509201,-71.0,-68.0,-65.2,3.5
251879309,0,1660509202,-29.0,-29.0,-32.6,0.5
224577689,0,1660509202,-71.0,-68.0,-65.4,3.5
224577689,0,1660509267,-63.0,-69.0,-65.6,3.5
224577689,0,1660509268,-63.0,-69.0,-65.8,3.5
251879309,0,1660509268,-29.0,-29.0,-32.5,0.5
251879309,0,1660509268,-28.0,-29.0,-32.4,0.5
224577689,0,1660509268,-64.0,-69.0,-65.9,3.5
219873460,1,1660509324,-81.0,-79.5,-74.2,1.5
224577689,0,1660509325,-47.0,-66.5,-66.0,3.5
219873460,1,1660509325,-76.0,-79.5,-74.9,1.5
224577689,0,1660509325,-47.0,-64.0,-65.9,3.5
251879309,0,1660509325,-28.0,-28.0,-32.3,0.5
224577689,0,1660509325,-48.0,-64.0,-65.8,3.5
219873460,1,1660509325,-76.0,-78.0,-75.3,3.5
251879309,0,1660509325,-36.0,-28.5,-32.2,0.5
224577689,0,1660509325,-47.0,-64.0,-65.7,3.5
251879309,0,1660509325,-36.0,-29.0,-32.1,0.5
224577689,0,1660509325,-47.0,-63.5,-65.6,3.5
224577689,0,1660509326,-47.0,-48.0,-64.8,1.5
251879309,0,1660509326,-36.0,-28.5,-32.0,0.5
224577689,0,1660509326,-47.0,-47.5,-64.0,1.5
251879309,0,1660509326,-35.0,-29.0,-32.0,0.5
224577689,0,1660509326,-47.0,-47.0,-63.0,1.5
251879309,0,1660509326,-28.0,-28.5,-31.9,0.5
224577689,0,1660509326,-46.0,-47.0,-62.1,1.5
251879309,0,1660509326,-28.0,-28.0,-31.8,0.5
224577689,0,1660509326,-44.0,-47.0,-61.1,1.5
251879309,0,1660509327,-28.0,-29.0,-31.7,0.5
224577689,0,1660509327,-44.0,-47.0,-60.1,1.5
251879309,0,1660509327,-28.0,-29.0,-31.6,0.5
251879309,0,1660509327,-28.0,-28.5,-31.6,0.5
224577689,0,1660509327,-44.0,-47.0,-59.2,1.5
251879309,0,1660509327,-28.0,-28.0,-31.5,0.5
251879309,0,1660509327,-28.0,-28.0,-31.4,0.5
251879309,0,1660509327,-28.0,-28.0,-31.3,0.5
224577689,0,1660509328,-44.0,-47.0,-58.2,1.5
224577689,0,1660509328,-47.0,-47.0,-57.3,1.5
224577689,0,1660509328,-47.0,-47.0,-56.5,1.5
251879309,0,1660509328,-36.0,-28.0,-31.2,0.5
224577689,0,1660509328,-47.0,-47.0,-55.7,1.5
251879309,0,1660509328,-36.0,-28.0,-31.1,0.5
224577689,0,1660509328,-47.0,-47.0,-55.0,0.5
251879309,0,1660509328,-35.0,-28.0,-31.1,0.5
251879309,0,1660509355,-35.0,-28.0,-31.0,0.5
224577689,0,1660509356,-43.0,-47.0,-54.3,0.5
251879309,0,1660509356,-28.0,-28.0,-30.9,0.5
224577689,0,1660509356,-43.0,-47.0,-53.7,0.5
251879309,0,1660509356,-28.0,-28.0,-30.8,0.5
251879309,0,1660509356,-28.0,-28.0,-30.7,0.5
251879309,0,1660509356,-28.0,-28.0,-30.7,0.5
224577689,0,1660509356,-44.0,-47.0,-53.2,0.5
224577689,0,1660509357,-43.0,-47.0,-52.7,0.5
251879309,0,1660509357,-28.0,-28.0,-30.6,0.5
224577689,0,1660509357,-44.0,-47.0,-52.3,0.5
251879309,0,1660509357,-28.0,-28.0,-30.5,0.5
224577689,0,1660509357,-44.0,-47.0,-51.9,0.5
251879309,0,1660509357,-28.0,-28.0,-30.5,0.5
224577689,0,1660509357,-43.0,-46.5,-51.5,0.5
224577689,0,1660509357,-43.0,-46.0,-51.1,0.5
224577689,0,1660509357,-43.0,-45.0,-50.6,0.5
224577689,0,1660509358,-43.0,-44.0,-50.2,0.5
251879309,0,1660509358,-28.0,-28.0,-30.4,0.5
224577689,0,1660509358,-43.0,-44.0,-49.7,0.5
224577689,0,1660509358,-47.0,-44.0,-49.4,0.5
219873460,1,1660509358,-80.0,-76.0,-75.3,3.5
251879309,0,1660509358,-35.0,-28.0,-30.3,0.5
251879309,0,1660509358,-36.0,-28.0,-30.3,0.5
251879309,0,1660509358,-35.0,-28.0,-30.2,0.5
251879309,0,1660509359,-36.0,-28.0,-30.2,0.5
224577689,0,1660509359,-47.0,-45.0,-49.1,0.5
251879309,0,1660509359,-35.0,-28.0,-30.1,0.5
224577689,0,1660509359,-47.0,-46.0,-48.9,0.5
251879309,0,1660509359,-29.0,-28.0,-30.1,0.5
224577689,0,1660509359,-47.0,-46.5,-48.7,0.5
251879309,0,1660509359,-29.0,-28.0,-30.0,0.5
224577689,0,1660509359,-44.0,-46.0,-48.5,0.5
251879309,0,1660509401,-25.0,-28.0,-29.9,0.5
224577689,0,1660509401,-29.0,-43.0,-48.2,0.5
251879309,0,1660509401,-25.0,-28.0,-29.9,0.5
251879309,0,1660509401,-25.0,-28.0,-29.8,0.5
224577689,0,1660509401,-30.0,-43.0,-47.9,0.5
224577689,0,1660509401,-30.0,-43.0,-47.6,0.5
251879309,0,1660509401,-29.0,-28.0,-29.8,0.5
224577689,0,1660509401,-29.0,-43.0,-47.4,0.5
224577689,0,1660509401,-29.0,-43.0,-47.1,0.5
224577689,0,1660509401,-29.0,-43.0,-46.9,0.5
224577689,0,1660509401,-29.0,-43.0,-46.7,0.5
224577689,0,1660509401,-29.0,-43.0,-46.5,0.5
251879309,0,1660509401,-29.0,-28.0,-29.8,0.5
224577689,0,1660509401,-29.0,-43.0,-46.3,0.5
251879309,0,1660509401,-29.0,-28.5,-29.7,0.5
224577689,0,1660509401,-29.0,-43.0,-46.1,0.5
251879309,0,1660509401,-29.0,-29.0,-29.7,0.5
224577689,0,1660509402,-28.0,-43.0,-46.0,0.5
224577689,0,1660509402,-28.0,-43.0,-45.8,0.5
224577689,0,1660509402,-28.0,-43.0,-45.7,0.5
251879309,0,1660509402,-28.0,-28.5,-29.7,0.5
224577689,0,1660509402,-29.0,-43.0,-45.5,0.5
251879309,0,1660509402,-25.0,-28.0,-29.6,0.5
251879309,0,1660509402,-28.0,-28.0,-29.6,0.5
251879309,0,1660509402,-28.0,-28.0,-29.6,0.5
251879309,0,1660509402,-24.0,-28.0,-29.5,0.5
224577689,0,1660509402,-28.0,-43.0,-45.4,0.5
251879309,0,1660509403,-28.0,-28.0,-29.5,0.5
224577689,0,1660509403,-30.0,-36.5,-45.0,0.5
224577689,0,1660509403,-29.0,-30.0,-44.3,0.5
251879309,0,1660509403,-25.0,-28.0,-29.5,0.5
224577689,0,1660509403,-29.0,-30.0,-43.6,0.5
251879309,0,1660509403,-24.0,-28.0,-29.4,0.5
224577689,0,1660509403,-29.0,-30.0,-42.8,0.5
251879309,0,1660509403,-25.0,-28.0,-29.4,0.5
224577689,0,1660509403,-30.0,-30.0,-42.0,0.5
224577689,0,1660509404,-29.0,-30.0,-41.3,0.5
251879309,0,1660509404,-25.0,-28.0,-29.4,0.5
251879309,0,1660509404,-24.0,-28.0,-29.3,0.5
251879309,0,1660509404,-25.0,-28.0,-29.3,0.5
224577689,0,1660509404,-28.0,-30.0,-40.5,0.5
224577689,0,1660509404,-28.0,-30.0,-39.8,0.5
224577689,0,1660509429,-28.0,-29.0,-39.0,0.5
224577689,0,1660509429,-30.0,-29.0,-38.3,0.5
251879309,0,1660509429,-29.0,-25.0,-29.2,0.5
224577689,0,1660509429,-30.0,-29.0,-37.6,0.5
224577689,0,1660509429,-28.0,-29.0,-37.0,0.5
251879309,0,1660509429,-29.0,-25.0,-29.1,0.5
224577689,0,1660509429,-30.0,-29.0,-36.4,0.5
251879309,0,1660509429,-29.0,-26.5,-29.1,0.5
224577689,0,1660509429,-28.0,-29.0,-35.8,0.5
251879309,0,1660509429,-29.0,-28.0,-29.0,0.5
251879309,0,1660509429,-29.0,-28.0,-29.0,0.5
224577689,0,1660509429,-28.0,-29.0,-35.3,0.5
224577689,0,1660509429,-28.0,-29.0,-34.9,0.5
224577689,0,1660509429,-28.0,-29.0,-34.4,0.5
251879309,0,1660509429,-29.0,-28.0,-29.0,0.5
224577689,0,1660509429,-28.0,-29.0,-34.0,0.5
224577689,0,1660509429,-29.0,-29.0,-33.7,0.5
251879309,0,1660509430,-25.0,-28.0,-29.0,0.5
251879309,0,1660509430,-25.0,-28.0,-28.9,0.5
251879309,0,1660509430,-29.0,-28.0,-28.9,0.5
251879309,0,1660509430,-25.0,-28.0,-28.9,0.5
251879309,0,1660509430,-29.0,-28.0,-28.9,0.5
224577689,0,1660509430,-28.0,-29.0,-33.4,0.5
224577689,0,1660509430,-29.0,-29.0,-33.1,0.5
224577689,0,1660509430,-29.0,-29.0,-32.8,0.5
224577689,0,1660509430,-29.0,-29.0,-32.6,0.5
251879309,0,1660509430,-25.0,-28.0,-28.9,0.5
251879309,0,1660509430,-25.0,-26.5,-28.8,0.5
251879309,0,1660509430,-29.0,-28.0,-28.8,0.5
251879309,0,1660509430,-25.0,-26.5,-28.8,0.5
251879309,0,1660509430,-25.0,-25.0,-28.7,0.5
224577689,0,1660509430,-30.0,-29.0,-32.3,0.5
224577689,0,1660509430,-30.0,-29.0,-32.1,0.5
224577689,0,1660509430,-28.0,-29.0,-32.0,0.5
251879309,0,1660509430,-29.0,-26.5,-28.6,0.5
224577689,0,1660509431,-28.0,-29.0,-31.8,0.5
251879309,0,1660509431,-29.0,-28.0,-28.6,0.5
224577689,0,1660509431,-28.0,-29.0,-31.6,0.5
251879309,0,1660509431,-25.0,-26.5,-28.6,0.5
251879309,0,1660509431,-25.0,-25.0,-28.5,0.5
224577689,0,1660509431,-29.0,-29.0,-31.5,0.5
251879309,0,1660509431,-25.0,-25.0,-28.4,0.5
224577689,0,1660509431,-29.0,-29.0,-31.4,0.5
224577689,0,1660509431,-28.0,-29.0,-31.2,0.5
251879309,0,1660509431,-25.0,-25.0,-28.4,0.5
224577689,0,1660509431,-29.0,-29.0,-31.1,0.5
251879309,0,1660509431,-25.0,-25.0,-28.3,0.5
224577689,0,1660509431,-29.0,-29.0,-31.0,0.5
251879309,0,1660509431,-25.0,-25.0,-28.2,0.5
224577689,0,1660509431,-29.0,-29.0,-30.9,0.5
251879309,0,1660509431,-25.0,-25.0,-28.2,0.5
224577689,0,1660509431,-29.0,-29.0,-30.8,0.5
224577689,0,1660509431,-28.0,-29.0,-30.8,0.5
251879309,0,1660509431,-25.0,-25.0,-28.1,0.5
251879309,0,1660509432,-29.0,-25.0,-28.0,0.5
224577689,0,1660509432,-28.0,-29.0,-30.7,0.5
251879309,0,1660509432,-29.0,-25.0,-28.0,0.5
251879309,0,1660509432,-29.0,-25.0,-27.9,0.5
251879309,0,1660509432,-29.0,-25.0,-27.8,0.5
251879309,0,1660509432,-25.0,-25.0,-27.8,0.5
224577689,0,1660509432,-30.0,-29.0,-30.6,0.5
251879309,0,1660509432,-29.0,-25.0,-27.7,0.5
224577689,0,1660509432,-28.0,-29.0,-30.5,0.5
224577689,0,1660509432,-29.0,-29.0,-30.5,0.5
251879309,0,1660509432,-29.0,-26.5,-27.7,0.5
251879309,0,1660509432,-29.0,-28.0,-27.7,0.5
224577689,0,1660509432,-30.0,-29.0,-30.4,0.5
224577689,0,1660509432,-30.0,-29.0,-30.4,0.5
224577689,0,1660509432,-29.0,-29.0,-30.3,0.5
224577689,0,1660509432,-28.0,-29.0,-30.3,0.5
224577689,0,1660509432,-29.0,-29.0,-30.2,0.5
251879309,0,1660509432,-25.0,-26.5,-27.6,0.5
224577689,0,1660509432,-28.0,-29.0,-30.2,0.5
251879309,0,1660509432,-25.0,-25.0,-27.6,0.5
224577689,0,1660509432,-28.0,-29.0,-30.1,0.5
251879309,0,1660509432,-25.0,-25.0,-27.5,0.5
224577689,0,1660509432,-28.0,-29.0,-30.1,0.5
251879309,0,1660509432,-25.0,-25.0,-27.5,0.5
224577689,0,1660509432,-28.0,-29.0,-30.1,0.5
251879309,0,1660509432,-29.0,-25.0,-27.4,0.5
224577689,0,1660509432,-28.0,-29.0,-30.0,0.5
224577689,0,1660509432,-28.0,-29.0,-30.0,0.5
224577689,0,1660509433,-28.0,-28.5,-30.0,0.5
224577689,0,1660509433,-28.0,-28.0,-29.9,0.5
251879309,0,1660509433,-29.0,-25.0,-27.4,0.5
224577689,0,1660509433,-28.0,-28.0,-29.8,0.5
224577689,0,1660509433,-28.0,-28.0,-29.8,0.5
224577689,0,1660509433,-28.0,-28.0,-29.7,0.5
251879309,0,1660509433,-29.0,-25.0,-27.3,0.5
224577689,0,1660509433,-28.0,-28.0,-29.7,0.5
224577689,0,1660509433,-28.0,-28.0,-29.6,0.5
251879309,0,1660509433,-29.0,-25.0,-27.3,0.5
224577689,0,1660509433,-28.0,-28.0,-29.6,0.5
251879309,0,1660509433,-29.0,-25.0,-27.2,0.5
224577689,0,1660509433,-28.0,-28.0,-29.5,0.5
251879309,0,1660509433,-29.0,-25.0,-27.2,0.5
224577689,0,1660509433,-28.0,-28.0,-29.5,0.5
251879309,0,1660509433,-29.0,-27.0,-27.2,0.5
251879309,0,1660509433,-29.0,-29.0,-27.2,0.5
251879309,0,1660509433,-29.0,-29.0,-27.2,0.5
224577689,0,1660509433,-28.0,-28.0,-29.5,0.5
251879309,0,1660509433,-29.0,-29.0,-27.3,0.5
224577689,0,1660509471,-28.0,-28.0,-29.4,0.5
251879309,0,1660509471,-29.0,-29.0,-27.3,0.5
224577689,0,1660509471,-28.0,-28.0,-29.4,0.5
251879309,0,1660509471,-29.0,-29.0,-27.4,0.5
251879309,0,1660509471,-29.0,-29.0,-27.4,0.5
219873460,1,1660509471,-58.0,-60.0,-73.8,1.5
224577689,0,1660509472,-28.0,-28.0,-29.4,0.5
251879309,0,1660509472,-25.0,-29.0,-27.4,0.5
219873460,1,1660509472,-58.0,-60.0,-72.3,1.5
224577689,0,1660509472,-28.0,-28.0,-29.3,0.5
251879309,0,1660509472,-26.0,-29.0,-27.5,0.5
224577689,0,1660509472,-30.0,-28.0,-29.3,0.5
224577689,0,1660509472,-28.0,-28.0,-29.2,0.5
224577689,0,1660509472,-28.0,-28.0,-29.2,0.5
219873460,1,1660509473,-60.0,-60.0,-71.0,1.5
251879309,0,1660509473,-25.0,-29.0,-27.5,0.5
224577689,0,1660509473,-28.0,-28.0,-29.2,0.5
251879309,0,1660509473,-25.0,-29.0,-27.5,0.5
224577689,0,1660509473,-28.0,-28.0,-29.2,0.5
219873460,1,1660509473,-60.0,-60.0,-69.8,1.5
251879309,0,1660509473,-25.0,-27.5,-27.5,0.5
224577689,0,1660509473,-28.0,-28.0,-29.1,0.5
219873460,1,1660509473,-59.0,-60.0,-68.8,1.5
251879309,0,1660509473,-25.0,-27.5,-27.5,0.5
224577689,0,1660509473,-30.0,-28.0,-29.1,0.5
251879309,0,1660509473,-29.0,-29.0,-27.5,0.5
224577689,0,1660509473,-30.0,-28.0,-29.1,0.5
219873460,1,1660509474,-62.0,-60.0,-67.9,1.5
251879309,0,1660509474,-29.0,-29.0,-27.6,0.5
251879309,0,1660509474,-30.0,-29.0,-27.6,0.5
219873460,1,1660509474,-61.0,-60.0,-67.1,1.5
224577689,0,1660509474,-30.0,-28.0,-29.1,0.5
251879309,0,1660509474,-29.0,-29.0,-27.6,0.5
219873460,1,1660509474,-62.0,-60.0,-66.4,1.5
224577689,0,1660509474,-30.0,-28.0,-29.0,0.5
251879309,0,1660509474,-29.0,-29.0,-27.7,0.5
224577689,0,1660509474,-30.0,-28.0,-29.0,0.5
251879309,0,1660509474,-29.0,-29.0,-27.7,0.5
219873460,1,1660509474,-60.0,-60.0,-65.8,1.5
251879309,0,1660509475,-29.0,-29.0,-27.7,0.5
