id,phone,timestamp,rssi_raw,rssi_median,rssi_kalman,distance
224577689,0,1660508821,-71.0,-70.0,-69.05103590905635,3.5
224577689,0,1660508824,-70.0,-70.0,-69.08141318934896,3.5
224577689,0,1660508826,-70.0,-70.0,-69.11016790275625,3.5
224577689,0,1660508828,-71.0,-70.0,-69.13741753367637,3.5
224577689,0,1660508833,-72.0,-70.0,-69.16326903661547,3.5
224577689,0,1660508839,-71.0,-70.5,-69.2024906759587,3.5
224577689,0,1660508841,-71.0,-71.0,-69.25439396261741,3.5
224577689,0,1660508843,-70.0,-71.0,-69.30423939879029,3.5
224577689,0,1660508847,-71.0,-71.0,-69.35211580217099,3.5
224577689,0,1660508849,-72.0,-71.0,-69.39810891563396,3.5
224577689,0,1660508851,-71.0,-71.0,-69.44230134819412,3.5
224577689,0,1660508852,-65.0,-71.0,-69.48477254943694,3.5
224577689,0,1660508854,-71.0,-71.0,-69.52559881194873,3.5
224577689,0,1660508858,-70.0,-71.0,-69.56485329693017,3.5
224577689,0,1660508865,-70.0,-71.0,-69.6026060787771,3.5
224577689,0,1660508869,-71.0,-71.0,-69.63892420496121,3.5
224577689,0,1660508871,-70.0,-71.0,-69.67387176803916,3.5
224577689,0,1660508874,-37.0,-71.0,-69.7075099870631,3.5
224577689,0,1660508876,-70.0,-71.0,-69.73989729606203,3.5
224577689,0,1660508880,-71.0,-71.0,-69.77108943761368,3.5
224577689,0,1660508882,-69.0,-70.5,-69.7889132338761,3.5
224577689,0,1660508884,-69.0,-70.5,-69.80600690146503,3.5
224577689,0,1660508887,-70.0,-70.5,-69.82241114450048,3.5
224577689,0,1660508889,-69.0,-70.0,-69.82653976103151,3.5
224577689,0,1660508891,-69.0,-70.0,-69.83048761293914,3.5
224577689,0,1660508896,-70.0,-70.0,-69.83426615953711,3.5
224577689,0,1660508901,-70.0,-70.0,-69.83788591842146,3.5
224577689,0,1660508903,-70.0,-70.0,-69.84135655983432,3.5
224577689,0,1660508905,-70.0,-70.0,-69.84468698993822,3.5
224577689,0,1660508909,-69.0,-70.0,-69.84788542448874,3.5
224577689,0,1660508914,-69.0,-70.0,-69.85095945416981,3.5
224577689,0,1660508918,-69.0,-70.0,-69.85391610266984,3.5
224577689,0,1660508920,-68.0,-70.0,-69.85676187842023,3.5
224577689,0,1660508927,-68.0,-69.0,-69.8403672559207,3.5
224577689,0,1660508929,-69.0,-69.0,-69.82445566467597,3.5
224577689,0,1660508931,-69.0,-69.0,-69.80900908570369,3.5
224577689,0,1660508933,-69.0,-69.0,-69.79401026865123,3.5
224577689,0,1660508937,-67.0,-69.0,-69.7794426975256,3.5
224577689,0,1660508938,-37.0,-69.0,-69.7652905577958,3.5
224577689,0,1660508939,-69.0,-69.0,-69.75153870484587,3.5
224577689,0,1660508943,-76.0,-69.0,-69.73817263375093,3.5
224577689,0,1660508944,-71.0,-69.0,-69.72517845034473,3.5
224577689,0,1660508946,-75.0,-69.0,-69.71254284354383,3.5
224577689,0,1660508948,-68.0,-69.0,-69.70025305889108,3.5
224577689,0,1660508948,-67.0,-69.0,-69.6882968732791,3.5
219873460,1,1660508950,-65.0,-65.0,-63.51103503215216,0.5
224577689,0,1660508950,-75.0,-69.0,-69.67666257081349,3.5
224577689,0,1660508954,-75.0,-69.0,-69.66533891977461,3.5
224577689,0,1660508956,-85.0,-69.0,-69.65431515063656,3.5
219873460,1,1660508956,-65.0,-65.0,-63.63717692361757,0.5
224577689,0,1660508958,-73.0,-69.0,-69.64358093510201,3.5
224577689,0,1660508960,-70.0,-69.0,-69.63312636611171,3.5
219873460,1,1660508961,-63.0,-65.0,-63.74507448559201,0.5
219873460,1,1660508961,-37.0,-65.0,-63.83830199736704,0.5
224577689,0,1660508961,-37.0,-69.0,-69.62294193878833,3.5
224577689,0,1660508962,-69.0,-69.0,-69.61301853227472,3.5
224577689,0,1660508965,-70.0,-69.0,-69.60334739242785,3.5
219873460,1,1660508965,-63.0,-64.0,-63.84961424740751,0.5
224577689,0,1660508965,-69.0,-69.0,-69.59392011533036,3.5
224577689,0,1660508967,-70.0,-69.0,-69.58472863158318,3.5
224577689,0,1660508969,-68.0,-69.0,-69.57576519134328,3.5
219873460,1,1660508969,-65.0,-64.5,-63.89220388447072,0.5
224577689,0,1660508971,-70.0,-69.0,-69.56702235007253,3.5
219873460,1,1660508973,-63.0,-63.5,-63.867952312183036,0.5
224577689,0,1660508973,-72.0,-69.0,-69.55849295496405,3.5
224577689,0,1660508975,-72.0,-69.0,-69.55017013201439,3.5
219873460,1,1660508975,-64.0,-64.0,-63.87567027983443,0.5
224577689,0,1660508975,-71.0,-69.0,-69.54204727371084,3.5
390275417,1,1660508975,-71.0,-86.5,-81.05258578003411,3.5
224577689,0,1660508977,-73.0,-69.5,-69.54143219231453,3.5
224577689,0,1660508980,-69.0,-69.5,-69.5408345991558,3.5
219873460,1,1660508980,-63.0,-63.5,-63.85489959779086,0.5
390275417,1,1660508981,-56.0,-85.0,-81.36067738562193,3.5
224577689,0,1660508982,-72.0,-70.0,-69.54736582860566,3.5
224577689,0,1660508984,-71.0,-70.0,-69.55374259905093,3.5
390275417,1,1660508984,-56.0,-85.0,-81.6337785417666,3.5
219873460,1,1660508984,-65.0,-63.5,-63.836239207171566,0.5
224577689,0,1660508986,-71.0,-70.0,-69.55996986190942,3.5
224577689,0,1660508988,-80.0,-70.0,-69.56605237209367,3.5
390275417,1,1660508988,-57.0,-85.0,-81.87668721780393,3.5
219873460,1,1660508989,-63.0,-63.0,-63.79432584522391,0.5
224577689,0,1660508990,-71.0,-70.5,-69.57884152002447,3.5
224577689,0,1660508992,-78.0,-71.0,-69.59821632522065,3.5
219873460,1,1660508992,-65.0,-63.0,-63.75611166476892,0.5
390275417,1,1660508992,-57.0,-73.0,-81.26053613096312,3.5
219873460,1,1660508994,-37.0,-63.0,-63.72114267104321,0.5
224577689,0,1660508994,-37.0,-71.0,-69.61733424380313,3.5
224577689,0,1660508994,-71.0,-71.0,-69.63619493066449,3.5
390275417,1,1660508996,-71.0,-72.0,-80.6098566374749,3.5
224577689,0,1660508996,-74.0,-71.0,-69.65479829168646,3.5
219873460,1,1660508996,-65.0,-63.0,-63.68903492413043,0.5
224577689,0,1660508998,-71.0,-71.0,-69.6731444719739,3.5
224577689,0,1660509000,-71.0,-71.0,-69.69123384414456,3.5
219873460,1,1660509001,-63.0,-63.0,-63.65946168800221,0.5
390275417,1,1660509001,-57.0,-71.0,-79.92470282230069,3.5
224577689,0,1660509002,-70.0,-71.0,-69.70906699671467,3.5
224577689,0,1660509006,-76.0,-71.0,-69.72664472261636,3.5
219873460,1,1660509007,-66.0,-63.0,-63.63214328404839,0.5
390275417,1,1660509007,-56.0,-64.0,-78.77041656505206,3.5
390275417,1,1660509009,-67.0,-67.0,-77.85804872988456,3.5
219873460,1,1660509009,-63.0,-63.0,-63.606839011957895,0.5
224577689,0,1660509011,-72.0,-71.0,-69.7439680078798,3.5
224577689,0,1660509012,-76.0,-71.0,-69.76103802050925,3.5
390275417,1,1660509014,-71.0,-67.0,-76.99233925068793,3.5
219873460,1,1660509014,-63.0,-63.0,-63.58334066586366,0.5
224577689,0,1660509014,-79.0,-71.0,-69.77785609957913,3.5
224577689,0,1660509016,-75.0,-71.0,-69.794423744573,3.5
390275417,1,1660509022,-70.0,-62.0,-75.7748258924858,3.5
224577689,0,1660509022,-78.0,-71.0,-69.81074260498521,3.5
219873460,1,1660509022,-64.0,-63.0,-63.56146729233381,0.5
224577689,0,1660509024,-73.0,-71.0,-69.82681447020227,3.5
224577689,0,1660509026,-78.0,-72.0,-69.8561317000853,3.5
219873460,1,1660509026,-64.0,-64.0,-63.5774056390369,0.5
390275417,1,1660509026,-57.0,-57.0,-74.17129850899107,1.5
224577689,0,1660509028,-72.0,-72.0,-69.88528017907817,3.5
219873460,1,1660509030,-64.0,-64.0,-63.59228877030666,0.5
224577689,0,1660509030,-80.0,-72.0,-69.91424648283189,3.5
390275417,1,1660509030,-57.0,-57.0,-72.58981116852267,1.5
224577689,0,1660509032,-72.0,-72.0,-69.94301775973672,3.5
224577689,0,1660509034,-74.0,-72.0,-69.97158174506707,3.5
390275417,1,1660509034,-59.0,-57.0,-71.07129982212692,1.5
219873460,1,1660509034,-64.0,-64.0,-63.60621585689107,0.5
224577689,0,1660509036,-71.0,-72.0,-69.99992677227786,3.5
219873460,1,1660509038,-64.0,-64.0,-63.61927416808091,0.5
224577689,0,1660509038,-81.0,-72.0,-70.02804178152356,3.5
390275417,1,1660509039,-68.0,-57.0,-69.64734530730767,1.5
224577689,0,1660509040,-72.0,-72.0,-70.05591632548774,3.5
390275417,1,1660509042,-59.0,-58.0,-68.44197387906472,1.5
219873460,1,1660509042,-66.0,-64.0,-63.63154079140242,0.5
224577689,0,1660509042,-81.0,-73.0,-70.09774996469152,3.5
219873460,1,1660509044,-38.0,-64.0,-63.64308406410767,0.5
224577689,0,1660509044,-38.0,-73.0,-70.139591247204,3.5
224577689,0,1660509044,-75.0,-73.5,-70.18871500651531,3.5
219873460,1,1660509046,-63.0,-64.0,-63.653964771054575,0.5
224577689,0,1660509046,-72.0,-73.5,-70.23800256673252,3.5
390275417,1,1660509047,-59.0,-59.0,-67.46401868775368,1.5
390275417,1,1660509050,-57.0,-59.0,-66.60226511996275,1.5
219873460,1,1660509050,-64.0,-64.0,-63.66423715209857,0.5
224577689,0,1660509051,-71.0,-73.0,-70.27983221531484,3.5
224577689,0,1660509052,-74.0,-73.0,-70.32151745501666,3.5
390275417,1,1660509055,-57.0,-59.0,-65.84622736153433,1.5
219873460,1,1660509055,-64.0,-64.0,-63.67394975328299,0.5
224577689,0,1660509055,-72.0,-73.5,-70.37077571006289,3.5
224577689,0,1660509057,-73.0,-73.0,-70.41215533340998,3.5
390275417,1,1660509059,-59.0,-59.0,-65.18443476927698,1.5
224577689,0,1660509059,-72.0,-73.0,-70.45329013569845,3.5
219873460,1,1660509059,-64.0,-64.0,-63.68314614926089,0.5
224577689,0,1660509061,-70.0,-73.0,-70.49415233901985,3.5
224577689,0,1660509063,-71.0,-73.0,-70.53471543521489,3.5
390275417,1,1660509063,-59.0,-59.0,-64.60548248004977,0.5
219873460,1,1660509063,-66.0,-64.0,-63.69186555902656,0.5
224577689,0,1660509065,-70.0,-73.0,-70.57495423446102,3.5
219873460,1,1660509067,-63.0,-64.0,-63.700143372825494,0.5
224577689,0,1660509067,-72.0,-72.0,-70.59839545408796,3.5
390275417,1,1660509067,-59.0,-59.0,-64.0986559614395,0.5
224577689,0,1660509067,-30.0,-72.0,-70.62139589553092,3.5
224577689,0,1660509069,-70.0,-72.0,-70.6439605059393,3.5
224577689,0,1660509071,-72.0,-72.0,-70.66609449266257,3.5
219873460,1,1660509072,-64.0,-64.0,-63.70801160478173,0.5
390275417,1,1660509072,-59.0,-59.0,-63.65424754595585,0.5
224577689,0,1660509073,-70.0,-72.0,-70.68780329585448,3.5
219873460,1,1660509078,-63.0,-64.0,-63.71549928313208,0.5
390275417,1,1660509078,-57.0,-59.0,-63.263669967473064,0.5
224577689,0,1660509080,-70.0,-72.0,-70.70909256242162,3.5
390275417,1,1660509084,-68.0,-59.0,-62.91944726118794,0.5
219873460,1,1660509084,-66.0,-64.0,-63.72263278783706,0.5
224577689,0,1660509084,-70.0,-72.0,-70.72996812131605,3.5
224577689,0,1660509086,-70.0,-72.0,-70.75043596016373,3.5
219873460,1,1660509086,-63.0,-64.0,-63.729436143633606,0.5
224577689,0,1660509089,-70.0,-72.0,-70.77050220321276,3.5
224577689,0,1660509091,-70.0,-71.0,-70.77417396685749,3.5
219873460,1,1660509091,-63.0,-64.0,-63.73593127521647,0.5
390275417,1,1660509092,-59.0,-59.0,-62.61513887096543,0.5
224577689,0,1660509093,-70.0,-71.0,-70.7777381230562,3.5
224577689,0,1660509097,-70.0,-70.5,-70.77341316608391,3.5
224577689,0,1660509099,-70.0,-70.0,-70.76152176184362,3.5
390275417,1,1660509099,-57.0,-59.0,-62.345233016898895,0.5
224577689,0,1660509101,-70.0,-70.0,-70.74990266300588,3.5
390275417,1,1660509104,-59.0,-59.0,-62.105031090607405,0.5
224577689,0,1660509106,-70.0,-70.0,-70.73854827493759,3.5
390275417,1,1660509108,-57.0,-59.0,-61.89053527063227,0.5
224577689,0,1660509110,-70.0,-70.0,-70.72745122973346,3.5
224577689,0,1660509111,-29.0,-70.0,-70.7166043802533,3.5
390275417,1,1660509114,-59.0,-59.0,-61.69834548936431,0.5
224577689,0,1660509115,-70.0,-70.0,-70.70600079419003,3.5
224577689,0,1660509119,-77.0,-70.0,-70.69563374818436,3.5
224577689,0,1660509124,-83.0,-70.0,-70.68549672199971,3.5
390275417,1,1660509124,-56.0,-59.0,-61.5255682408113,0.5
224577689,0,1660509124,-74.0,-70.0,-70.6755833927693,3.5
224577689,0,1660509126,-67.0,-70.0,-70.66588762932551,3.5
224577689,0,1660509126,-67.0,-70.0,-70.65640348662032,3.5
390275417,1,1660509126,-56.0,-59.0,-61.3697376509597,0.5
224577689,0,1660509128,-66.0,-70.0,-70.64712520024395,3.5
390275417,1,1660509131,-55.0,-57.0,-61.10975648824647,0.5
224577689,0,1660509131,-67.0,-70.0,-70.63804718104795,3.5
224577689,0,1660509133,-65.0,-70.0,-70.62916400987773,3.5
224577689,0,1660509135,-68.0,-70.0,-70.62047043241832,3.5
390275417,1,1660509135,-55.0,-57.0,-60.86947872887338,0.5
224577689,0,1660509137,-65.0,-70.0,-70.6119613541568,3.5
224577689,0,1660509139,-70.0,-70.0,-70.60363183546356,3.5
390275417,1,1660509139,-56.0,-57.0,-60.64746489572739,0.5
224577689,0,1660509141,-66.0,-70.0,-70.59547708679395,3.5
219873460,1,1660509143,-65.0,-63.5,-63.73038569314949,0.5
224577689,0,1660509143,-69.0,-70.0,-70.58749246401167,3.5
390275417,1,1660509143,-59.0,-57.0,-60.44231730374901,0.5
224577689,0,1660509145,-72.0,-70.0,-70.57967346383403,3.5
224577689,0,1660509147,-80.0,-70.0,-70.57201571939929,3.5
390275417,1,1660509147,-56.0,-56.5,-60.22515788462844,0.5
224577689,0,1660509147,-73.0,-70.0,-70.56451499595565,3.5
224577689,0,1660509149,-80.0,-70.0,-70.55716718667102,3.5
219873460,1,1660509150,-37.0,-63.0,-63.713573522931306,0.5
224577689,0,1660509150,-37.0,-70.0,-70.5499683085626,3.5
224577689,0,1660509152,-75.0,-70.0,-70.54291449854465,3.5
219873460,1,1660509152,-64.0,-63.5,-63.70873375319179,0.5
390275417,1,1660509153,-55.0,-56.0,-59.99634400985268,0.5
224577689,0,1660509154,-81.0,-70.0,-70.53600200959318,3.5
224577689,0,1660509155,-34.0,-70.0,-70.52922720702541,3.5
224577689,0,1660509156,-72.0,-70.0,-70.52258656489226,3.5
219873460,1,1660509156,-62.0,-63.0,-63.69299628930791,0.5
390275417,1,1660509156,-56.0,-56.0,-59.78282887247238,0.5
224577689,0,1660509158,-82.0,-70.0,-70.51607666248152,3.5
219873460,1,1660509160,-64.0,-63.5,-63.68877482766054,0.5
224577689,0,1660509160,-74.0,-70.0,-70.50969418092963,3.5
390275417,1,1660509160,-57.0,-56.0,-59.58370812765728,0.5
224577689,0,1660509162,-82.0,-70.0,-70.50343589993962,3.5
219873460,1,1660509164,-64.0,-64.0,-63.695449208532196,0.5
390275417,1,1660509164,-57.0,-56.0,-59.398073867027804,0.5
224577689,0,1660509165,-72.0,-70.0,-70.49729869460286,3.5
224577689,0,1660509166,-72.0,-71.0,-70.50338324855156,3.5
219873460,1,1660509168,-65.0,-64.0,-63.70186280983328,0.5
390275417,1,1660509169,-57.0,-56.0,-59.22503207906691,0.5
224577689,0,1660509169,-72.0,-72.0,-70.52137013290326,3.5
224577689,0,1660509170,-69.0,-72.0,-70.53918943973476,3.5
224577689,0,1660509173,-70.0,-72.0,-70.55683847089112,3.5
390275417,1,1660509173,-57.0,-56.0,-59.06371547977693,0.5
219873460,1,1660509173,-64.0,-64.0,-63.70803019126442,0.5
224577689,0,1660509175,-70.0,-71.0,-70.56220503180526,3.5
224577689,0,1660509175,-36.0,-71.0,-70.56746610724059,3.5
219873460,1,1660509177,-64.0,-64.0,-63.71396486575548,0.5
224577689,0,1660509177,-69.0,-70.0,-70.56069857420378,3.5
390275417,1,1660509177,-58.0,-56.0,-58.91329251679479,0.5
224577689,0,1660509179,-69.0,-70.0,-70.55405350253533,3.5
390275417,1,1660509181,-57.0,-56.0,-58.77297328802745,0.5
219873460,1,1660509181,-65.0,-64.0,-63.71967939089395,0.5
224577689,0,1660509183,-69.0,-70.0,-70.54752813556799,3.5
390275417,1,1660509185,-57.0,-57.0,-58.689240407828166,0.5
219873460,1,1660509185,-63.0,-64.0,-63.72518545100665,0.5
224577689,0,1660509190,-68.0,-70.0,-70.54111978544493,3.5
390275417,1,1660509191,-58.0,-57.0,-58.61177110189138,0.5
224577689,0,1660509192,-68.0,-70.0,-70.5348258314525,3.5
390275417,1,1660509194,-57.0,-57.0,-58.53995509342129,0.5
224577689,0,1660509196,-68.0,-70.0,-70.52864371837897,3.5
219873460,1,1660509199,-65.0,-64.0,-63.730493930984565,0.5
224577689,0,1660509200,-68.0,-70.0,-70.52257095490053,3.5
219873460,1,1660509203,-65.0,-64.0,-63.73561498279833,0.5
224577689,0,1660509204,-68.0,-70.0,-70.51660511199502,3.5
390275417,1,1660509206,-56.0,-57.0,-58.47325303091869,0.5
390275417,1,1660509210,-57.0,-57.0,-58.41118716878278,0.5
219873460,1,1660509214,-63.0,-64.0,-63.740558085530296,0.5
224577689,0,1660509214,-69.0,-69.0,-70.49939803622982,3.5
390275417,1,1660509215,-56.0,-57.0,-58.35333337737931,0.5
224577689,0,1660509216,-70.0,-69.0,-70.48232483239501,3.5
224577689,0,1660509218,-29.0,-69.0,-70.46538869412359,3.5
224577689,0,1660509224,-70.0,-69.0,-70.44859262381719,3.5
219873460,1,1660509224,-63.0,-64.0,-63.74533209964451,0.5
224577689,0,1660509226,-69.0,-69.0,-70.43193943446535,3.5
390275417,1,1660509228,-58.0,-57.0,-58.29931428458695,0.5
224577689,0,1660509228,-68.0,-69.0,-70.41543175182652,3.5
224577689,0,1660509233,-67.0,-68.0,-70.3875138935263,3.5
224577689,0,1660509235,-67.0,-68.0,-70.35958279932953,3.5
390275417,1,1660509236,-56.0,-57.0,-58.24879338003818,0.5
224577689,0,1660509236,-38.0,-68.0,-70.33165394414083,3.5
224577689,0,1660509237,-67.0,-68.0,-70.30374262404275,3.5
224577689,0,1660509241,-68.0,-68.0,-70.27586392089279,3.5
224577689,0,1660509244,-68.0,-68.0,-70.24803266849143,3.5
224577689,0,1660509248,-69.0,-68.0,-70.22026342046976,3.5
224577689,0,1660509252,-68.0,-68.0,-70.19257042002691,3.5
224577689,0,1660509254,-68.0,-68.0,-70.16496757163019,3.5
224577689,0,1660509259,-68.0,-68.0,-70.13746841477206,3.5
224577689,0,1660509264,-68.0,-68.0,-70.11008609985963,3.5
224577689,0,1660509268,-69.0,-68.0,-70.08283336629351,3.5
224577689,0,1660509270,-68.0,-68.0,-70.0557225227751,3.5
224577689,0,1660509272,-68.0,-68.0,-70.02876542986303,3.5
224577689,0,1660509276,-69.0,-68.0,-70.00197348478295,3.5
224577689,0,1660509284,-71.0,-68.0,-69.97535760847802,3.5
224577689,0,1660509289,-61.0,-68.0,-69.94892823487251,3.5
224577689,0,1660509291,-64.0,-68.0,-69.92269530230668,3.5
219873460,1,1660509291,-63.0,-63.0,-63.731830679475195,0.5
224577689,0,1660509293,-50.0,-68.0,-69.89666824708792,3.5
219873460,1,1660509294,-38.0,-63.0,-63.71871439274487,0.5
224577689,0,1660509294,-38.0,-68.0,-69.87085599909143,3.5
224577689,0,1660509294,-28.0,-68.0,-69.8452669793335,3.5
224577689,0,1660509296,-27.0,-68.0,-69.81990909943076,3.5
224577689,0,1660509299,-29.0,-68.0,-69.79478976285178,3.5
224577689,0,1660509301,-27.0,-68.0,-69.76991586786023,3.5
224577689,0,1660509303,-29.0,-68.0,-69.74529381204424,3.5
224577689,0,1660509303,-27.0,-68.0,-69.72092949832218,3.5
224577689,0,1660509305,-30.0,-64.0,-69.64080941525631,3.5
224577689,0,1660509307,-27.0,-62.5,-69.53662561076807,3.5
224577689,0,1660509309,-30.0,-55.5,-69.32058562529572,3.5
224577689,0,1660509311,-27.0,-50.0,-68.98732834818735,3.5
224577689,0,1660509314,-30.0,-38.0,-68.36242734732862,3.5
224577689,0,1660509316,-27.0,-30.0,-67.3751496847355,3.5
224577689,0,1660509318,-29.0,-30.0,-66.09004408176773,3.5
224577689,0,1660509322,-29.0,-30.0,-64.46222058500084,1.5
224577689,0,1660509324,-29.0,-29.5,-62.44025740075411,1.5
224577689,0,1660509328,-29.0,-29.0,-60.01913816780174,1.5
224577689,0,1660509333,-30.0,-29.0,-57.286324871663304,1.5
219873460,1,1660509333,-61.0,-62.5,-63.69710222864978,0.5
224577689,0,1660509335,-30.0,-29.0,-54.3591439732047,0.5
224577689,0,1660509339,-30.0,-29.0,-51.387124107353586,0.5
219873460,1,1660509342,-61.0,-61.5,-63.65836031398708,0.5
224577689,0,1660509344,-30.0,-29.0,-48.51938714244849,0.5
224577689,0,1660509348,-30.0,-29.0,-45.87397080879448,0.5
219873460,1,1660509350,-61.0,-61.0,-63.61130304994868,0.5
224577689,0,1660509352,-30.0,-29.0,-43.521717004950816,0.5
224577689,0,1660509356,-35.0,-29.0,-41.48724661118204,0.5
224577689,0,1660509356,-30.0,-29.5,-39.82988675189386,0.5
224577689,0,1660509361,-30.0,-30.0,-38.51194884890901,0.5
390275417,1,1660509364,-56.0,-56.0,-58.16357460533008,0.5
219873460,1,1660509364,-62.0,-61.0,-63.56469690311703,0.5
224577689,0,1660509365,-30.0,-30.0,-37.4194112019584,0.5
224577689,0,1660509366,-29.0,-30.0,-36.51237546107488,0.5
219873460,1,1660509369,-61.0,-61.0,-63.51857199690753,0.5
224577689,0,1660509371,-30.0,-30.0,-35.756429245136864,0.5
390275417,1,1660509374,-56.0,-56.0,-58.0828686099814,0.5
390275417,1,1660509376,-56.0,-56.0,-58.006406050458736,0.5
224577689,0,1660509378,-30.0,-30.0,-35.123028839141,0.5
224577689,0,1660509380,-30.0,-30.0,-34.58901619992134,0.5
224577689,0,1660509381,-27.0,-30.0,-34.1358219087765,0.5
390275417,1,1660509383,-56.0,-56.0,-57.93393224324749,0.5
224577689,0,1660509385,-27.0,-30.0,-33.74863224579087,0.5
390275417,1,1660509386,-58.0,-56.0,-57.86520693206894,0.5
224577689,0,1660509387,-29.0,-30.0,-33.41563996908407,0.5
224577689,0,1660509389,-27.0,-30.0,-33.12741644766979,0.5
390275417,1,1660509390,-56.0,-56.0,-57.80000391548322,0.5
224577689,0,1660509391,-29.0,-30.0,-32.876404966288185,0.5
224577689,0,1660509394,-26.0,-30.0,-32.65652020508343,0.5
390275417,1,1660509394,-71.0,-56.0,-57.738110572448015,0.5
224577689,0,1660509396,-29.0,-30.0,-32.46283510306323,0.5
224577689,0,1660509398,-27.0,-30.0,-32.29133726476882,0.5
219873460,1,1660509398,-61.0,-61.0,-63.47295635391124,0.5
390275417,1,1660509398,-55.0,-56.0,-57.679327316426466,0.5
224577689,0,1660509400,-30.0,-30.0,-32.13873969616867,0.5
219873460,1,1660509402,-60.0,-60.5,-63.41876118905496,0.5
224577689,0,1660509402,-27.0,-30.0,-32.00233356854129,0.5
390275417,1,1660509402,-52.0,-56.0,-57.623467002681544,0.5
224577689,0,1660509404,-30.0,-30.0,-31.879873348515535,0.5
224577689,0,1660509406,-29.0,-29.5,-31.740126731533785,0.5
390275417,1,1660509406,-52.0,-56.0,-57.57035430836669,0.5
219873460,1,1660509406,-62.0,-61.0,-63.374194387816466,0.5
224577689,0,1660509408,-29.0,-29.0,-31.584738319989416,0.5
390275417,1,1660509411,-52.0,-56.0,-57.51982510082037,0.5
224577689,0,1660509411,-29.0,-29.0,-31.44243622083962,0.5
219873460,1,1660509411,-63.0,-61.0,-63.330220485538284,0.5
224577689,0,1660509413,-29.0,-29.0,-31.31186713848734,0.5
224577689,0,1660509415,-27.0,-29.0,-31.191833078710136,0.5
390275417,1,1660509415,-52.0,-56.0,-57.47172580599283,0.5
219873460,1,1660509416,-62.0,-61.0,-63.28685856239931,0.5
224577689,0,1660509417,-30.0,-29.0,-31.081273400171746,0.5
224577689,0,1660509419,-29.0,-29.0,-30.979248583607042,0.5
390275417,1,1660509420,-52.0,-56.0,-57.425912786076715,0.5
219873460,1,1660509420,-60.0,-61.0,-63.244125639726434,0.5
224577689,0,1660509421,-30.0,-29.0,-30.88492571358911,0.5
224577689,0,1660509423,-28.0,-29.0,-30.797565594249953,0.5
390275417,1,1660509424,-52.0,-55.5,-57.36694187212878,0.5
219873460,1,1660509424,-60.0,-61.0,-63.202036728543064,0.5
224577689,0,1660509425,-29.0,-29.0,-30.716511380041226,0.5
224577689,0,1660509428,-27.0,-29.0,-30.641178584109376,0.5
219873460,1,1660509428,-62.0,-61.0,-63.160604886476015,0.5
390275417,1,1660509428,-52.0,-53.5,-57.24990933525834,0.5
224577689,0,1660509430,-29.0,-29.0,-30.571046322170425,0.5
224577689,0,1660509432,-32.0,-29.0,-30.505649653490963,0.5
390275417,1,1660509434,-52.0,-52.0,-57.08990705490947,0.5
224577689,0,1660509434,-26.0,-29.0,-30.444572889096374,0.5
219873460,1,1660509434,-62.0,-61.0,-63.119841281893784,0.5
224577689,0,1660509436,-29.0,-29.0,-30.38744374826549,0.5
219873460,1,1660509438,-62.0,-61.5,-63.08921022149985,0.5
390275417,1,1660509438,-52.0,-52.0,-56.931711681403115,0.5
224577689,0,1660509438,-29.0,-29.0,-30.333928256220535,0.5
224577689,0,1660509440,-29.0,-29.0,-30.283726287749953,0.5
224577689,0,1660509442,-32.0,-29.0,-30.236567672763666,0.5
390275417,1,1660509442,-52.0,-52.0,-56.77572613854301,0.5
219873460,1,1660509442,-62.0,-62.0,-63.068674334755606,0.5
224577689,0,1660509444,-29.0,-29.0,-30.19220879018361,0.5
224577689,0,1660509446,-26.0,-29.0,-30.15042958598688,0.5
219873460,1,1660509446,-63.0,-62.0,-63.048687110469956,0.5
390275417,1,1660509446,-52.0,-52.0,-56.62231634283921,0.5
224577689,0,1660509448,-29.0,-29.0,-30.11103095961666,0.5
219873460,1,1660509452,-63.0,-62.0,-63.02923185688936,0.5
224577689,0,1660509452,-29.0,-29.0,-30.073832470388975,0.5
224577689,0,1660509457,-29.0,-29.0,-30.03867032201735,0.5
390275417,1,1660509459,-52.0,-52.0,-56.47180902893845,0.5
224577689,0,1660509459,-29.0,-29.0,-30.005395589034354,0.5
224577689,0,1660509463,-29.0,-29.0,-29.973872653797063,0.5
224577689,0,1660509467,-29.0,-29.0,-29.943977827008542,0.5
224577689,0,1660509470,-29.0,-29.0,-29.91559812835217,0.5
224577689,0,1660509472,-30.0,-29.0,-29.888630206994293,0.5
219873460,1,1660509473,-62.0,-62.0,-63.01029234837425,0.5
224577689,0,1660509474,-29.0,-29.0,-29.8629793844313,0.5
219873460,1,1660509477,-62.0,-62.0,-62.991852821702786,0.5
224577689,0,1660509478,-30.0,-29.0,-29.83855880449942,0.5
224577689,0,1660509482,-29.0,-29.0,-29.815288677381805,0.5
224577689,0,1660509485,-29.0,-29.0,-29.79309560618351,0.5
224577689,0,1660509486,-29.0,-29.0,-29.771911986140736,0.5
224577689,0,1660509490,-35.0,-29.0,-29.75167546781971,0.5
224577689,0,1660509490,-29.0,-29.0,-29.732328476772828,0.5
219873460,1,1660509493,-60.0,-62.0,-62.97389797116644,0.5
224577689,0,1660509495,-29.0,-29.0,-29.71381778308005,0.5
224577689,0,1660509499,-29.0,-29.0,-29.696094115033485,0.5
