id,phone,rssi_raw,rssi_median,distance
327649634,0,-15.000000,-17.500000,0.500000
327649634,0,-15.000000,-17.000000,0.500000
327649634,0,-15.000000,-17.000000,0.500000
327649634,0,-16.000000,-17.000000,0.500000
327649634,0,-15.000000,-17.000000,0.500000
327649634,0,-17.000000,-17.000000,0.500000
327649634,0,-17.000000,-17.000000,0.500000
327649634,0,-17.000000,-17.000000,0.500000
327649634,0,-17.000000,-17.000000,0.500000
327649634,0,-17.000000,-17.000000,0.500000
327649634,0,-17.000000,-17.000000,0.500000
327649634,0,-23.000000,-17.000000,0.500000
327649634,0,-24.000000,-17.000000,0.500000
327649634,0,-25.000000,-17.000000,0.500000
327649634,0,-26.000000,-17.000000,0.500000
327649634,0,-25.000000,-17.000000,0.500000
327649634,0,-25.000000,-17.000000,0.500000
327649634,0,-23.000000,-18.000000,0.500000
327649634,0,-25.000000,-18.000000,0.500000
327649634,0,-26.000000,-18.000000,0.500000
327649634,0,-26.000000,-18.000000,0.500000
327649634,0,-23.000000,-17.000000,0.500000
327649634,0,-23.000000,-17.000000,0.500000
327649634,0,-23.000000,-17.000000,0.500000
327649634,0,-23.000000,-17.000000,0.500000
327649634,0,-17.000000,-17.000000,0.500000
327649634,0,-17.000000,-17.000000,0.500000
327649634,0,-23.000000,-17.000000,0.500000
327649634,0,-23.000000,-17.000000,0.500000
327649634,0,-23.000000,-17.000000,0.500000
327649634,0,-23.000000,-17.000000,0.500000
327649634,0,-23.000000,-17.000000,0.500000
327649634,0,-17.000000,-17.000000,0.500000
327649634,0,-17.000000,-17.000000,0.500000
327649634,0,-23.000000,-17.000000,0.500000
327649634,0,-23.000000,-17.000000,0.500000
327649634,0,-23.000000,-17.000000,0.500000
327649634,0,-23.000000,-17.000000,0.500000
327649634,0,-23.000000,-17.000000,0.500000
327649634,0,-23.000000,-17.000000,0.500000
327649634,0,-17.000000,-16.000000,0.500000
327649634,0,-17.000000,-17.000000,0.500000
327649634,0,-23.000000,-17.000000,0.500000
327649634,0,-23.000000,-17.000000,0.500000
327649634,0,-25.000000,-17.000000,0.500000
327649634,0,-23.000000,-17.000000,0.500000
327649634,0,-23.000000,-17.000000,0.500000
327649634,0,-23.000000,-17.000000,0.500000
327649634,0,-23.000000,-17.000000,0.500000
327649634,0,-23.000000,-18.500000,0.500000
327649634,0,-23.000000,-20.000000,0.500000
327649634,0,-23.000000,-17.000000,0.500000
327649634,0,-23.000000,-17.000000,0.500000
327649634,0,-23.000000,-17.000000,0.500000
327649634,0,-23.000000,-17.000000,0.500000
327649634,0,-23.000000,-17.000000,0.500000
327649634,0,-23.000000,-17.000000,0.500000
327649634,0,-23.000000,-17.000000,0.500000
327649634,0,-23.000000,-17.000000,0.500000
327649634,0,-23.000000,-17.000000,0.500000
327649634,0,-23.000000,-17.000000,0.500000
327649634,0,-23.000000,-17.000000,0.500000
327649634,0,-18.000000,-17.000000,0.500000
327649634,0,-16.000000,-17.000000,0.500000
327649634,0,-16.000000,-17.000000,0.500000
327649634,0,-24.000000,-17.000000,0.500000
327649634,0,-23.000000,-17.000000,0.500000
327649634,0,-23.000000,-20.000000,0.500000
327649634,0,-23.000000,-23.000000,0.500000
327649634,0,-25.000000,-16.500000,0.500000
327649634,0,-26.000000,-17.000000,0.500000
327649634,0,-23.000000,-17.000000,0.500000
327649634,0,-23.000000,-17.000000,0.500000
327649634,0,-23.000000,-17.000000,0.500000
327649634,0,-15.000000,-20.000000,0.500000
327649634,0,-15.000000,-23.000000,0.500000
327649634,0,-16.000000,-20.000000,0.500000
327649634,0,-16.000000,-17.000000,0.500000
327649634,0,-17.000000,-17.000000,0.500000
327649634,0,-17.000000,-17.000000,0.500000
327649634,0,-17.000000,-17.000000,0.500000
327649634,0,-17.000000,-17.000000,0.500000
327649634,0,-17.000000,-17.000000,0.500000
327649634,0,-23.000000,-17.000000,0.500000
327649634,0,-23.000000,-17.000000,0.500000
327649634,0,-23.000000,-17.000000,0.500000
327649634,0,-23.000000,-17.000000,0.500000
327649634,0,-23.000000,-17.000000,0.500000
327649634,0,-23.000000,-17.000000,0.500000
327649634,0,-23.000000,-18.500000,0.500000
327649634,0,-23.000000,-20.000000,0.500000
327649634,0,-18.000000,-19.000000,0.500000
327649634,0,-17.000000,-17.500000,0.500000
327649634,0,-17.000000,-17.000000,0.500000
327649634,0,-23.000000,-17.500000,0.500000
327649634,0,-23.000000,-18.000000,0.500000
327649634,0,-23.000000,-18.000000,0.500000
327649634,0,-23.000000,-18.000000,0.500000
327649634,0,-23.000000,-18.000000,0.500000
327649634,0,-26.000000,-16.500000,0.500000
327649634,0,-25.000000,-17.000000,0.500000
327649634,0,-23.000000,-17.000000,0.500000
327649634,0,-23.000000,-17.000000,0.500000
327649634,0,-23.000000,-17.000000,0.500000
327649634,0,-17.000000,-16.000000,0.500000
327649634,0,-20.000000,-16.000000,0.500000
327649634,0,-17.000000,-16.500000,0.500000
327649634,0,-17.000000,-17.000000,0.500000
327649634,0,-23.000000,-17.000000,0.500000
327649634,0,-23.000000,-17.000000,0.500000
327649634,0,-23.000000,-17.000000,0.500000
327649634,0,-23.000000,-17.000000,0.500000
327649634,0,-26.000000,-17.000000,0.500000
327649634,0,-23.000000,-17.000000,0.500000
327649634,0,-23.000000,-17.000000,0.500000
327649634,0,-17.000000,-16.000000,0.500000
327649634,0,-17.000000,-16.000000,0.500000
327649634,0,-17.000000,-16.500000,0.500000
327649634,0,-17.000000,-17.000000,0.500000
327649634,0,-23.000000,-17.000000,0.500000
327649634,0,-23.000000,-17.000000,0.500000
327649634,0,-23.000000,-17.000000,0.500000
327649634,0,-23.000000,-17.000000,0.500000
327649634,0,-23.000000,-17.000000,0.500000
327649634,0,-23.000000,-17.000000,0.500000
327649634,0,-26.000000,-17.000000,0.500000
327649634,0,-26.000000,-17.000000,0.500000
327649634,0,-25.000000,-17.500000,0.500000
327649634,0,-23.000000,-18.000000,0.500000
327649634,0,-23.000000,-18.000000,0.500000
327649634,0,-23.000000,-18.000000,0.500000
327649634,0,-17.000000,-17.000000,0.500000
327649634,0,-23.000000,-17.000000,0.500000
327649634,0,-25.000000,-17.000000,0.500000
327649634,0,-25.000000,-17.000000,0.500000
327649634,0,-23.000000,-17.000000,0.500000
327649634,0,-23.000000,-17.000000,0.500000
327649634,0,-24.000000,-17.500000,0.500000
327649634,0,-26.000000,-17.000000,0.500000
327649634,0,-23.000000,-17.000000,0.500000
327649634,0,-23.000000,-20.000000,0.500000
327649634,0,-23.000000,-17.000000,0.500000
327649634,0,-23.000000,-17.000000,0.500000
327649634,0,-25.000000,-17.500000,0.500000
327649634,0,-25.000000,-18.000000,0.500000
327649634,0,-25.000000,-18.000000,0.500000
327649634,0,-23.000000,-16.500000,0.500000
327649634,0,-23.000000,-17.000000,0.500000
327649634,0,-23.000000,-17.000000,0.500000
327649634,0,-23.000000,-17.000000,0.500000
327649634,0,-23.000000,-17.000000,0.500000
327649634,0,-23.000000,-17.000000,0.500000
327649634,0,-23.000000,-17.000000,0.500000
327649634,0,-23.000000,-17.000000,0.500000
327649634,0,-23.000000,-17.000000,0.500000
327649634,0,-17.000000,-17.000000,0.500000
327649634,0,-17.000000,-17.000000,0.500000
327649634,0,-23.000000,-17.000000,0.500000
327649634,0,-23.000000,-17.000000,0.500000
327649634,0,-23.000000,-17.000000,0.500000
327649634,0,-23.000000,-17.000000,0.500000
327649634,0,-23.000000,-17.500000,0.500000
327649634,0,-23.000000,-18.000000,0.500000
327649634,0,-16.000000,-18.000000,0.500000
327649634,0,-16.000000,-17.500000,0.500000
327649634,0,-17.000000,-18.000000,0.500000
327649634,0,-17.000000,-18.000000,0.500000
327649634,0,-18.000000,-18.000000,0.500000
327649634,0,-18.000000,-18.000000,0.500000
327649634,0,-20.000000,-18.000000,0.500000
327649634,0,-17.000000,-18.000000,0.500000
327649634,0,-23.000000,-18.000000,0.500000
327649634,0,-23.000000,-19.000000,0.500000
327649634,0,-23.000000,-19.000000,0.500000
327649634,0,-23.000000,-20.000000,0.500000
327649634,0,-23.000000,-21.500000,0.500000
327649634,0,-17.000000,-16.500000,0.500000
327649634,0,-17.000000,-17.000000,0.500000
327649634,0,-23.000000,-17.000000,0.500000
327649634,0,-23.000000,-17.000000,0.500000
327649634,0,-23.000000,-17.000000,0.500000
327649634,0,-23.000000,-17.000000,0.500000
327649634,0,-23.000000,-17.000000,0.500000
327649634,0,-16.000000,-20.000000,0.500000
327649634,0,-16.000000,-17.000000,0.500000
327649634,0,-17.000000,-17.000000,0.500000
327649634,0,-17.000000,-17.000000,0.500000
327649634,0,-17.000000,-17.000000,0.500000
327649634,0,-17.000000,-17.000000,0.500000
327649634,0,-23.000000,-17.000000,0.500000
327649634,0,-23.000000,-17.000000,0.500000
327649634,0,-23.000000,-17.000000,0.500000
327649634,0,-23.000000,-17.000000,0.500000
327649634,0,-25.000000,-17.000000,0.500000
327649634,0,-25.000000,-17.000000,0.500000
327649634,0,-25.000000,-17.000000,0.500000
327649634,0,-26.000000,-17.000000,0.500000
327649634,0,-16.000000,-17.000000,0.500000
327649634,0,-23.000000,-18.000000,0.500000
327649634,0,-23.000000,-18.000000,0.500000
327649634,0,-23.000000,-18.000000,0.500000
327649634,0,-23.000000,-18.000000,0.500000
327649634,0,-23.000000,-19.000000,0.500000
327649634,0,-23.000000,-20.000000,0.500000
327649634,0,-23.000000,-20.000000,0.500000
327649634,0,-54.000000,-23.000000,0.500000
327649634,0,-59.000000,-23.000000,0.500000
327649634,0,-60.000000,-23.000000,0.500000
327649634,0,-58.000000,-23.000000,0.500000
327649634,0,-51.000000,-23.000000,0.500000
327649634,0,-52.000000,-23.000000,0.500000
327649634,0,-64.000000,-23.000000,0.500000
327649634,0,-66.000000,-56.000000,0.500000
327649634,0,-63.000000,-58.000000,0.500000
327649634,0,-61.000000,-58.500000,0.500000
327649634,0,-53.000000,-53.000000,0.500000
327649634,0,-56.000000,-55.500000,0.500000
327649634,0,-56.000000,-56.000000,0.500000
327649634,0,-55.000000,-55.500000,0.500000
327649634,0,-61.000000,-52.000000,0.500000
327649634,0,-60.000000,-53.000000,0.500000
327649634,0,-61.000000,-53.000000,0.500000
327649634,0,-53.000000,-48.000000,0.500000
327649634,0,-53.000000,-48.000000,0.500000
327649634,0,-49.000000,-48.000000,0.500000
327649634,0,-49.000000,-49.000000,0.500000
327649634,0,-53.000000,-49.000000,0.500000
327649634,0,-55.000000,-49.000000,0.500000
327649634,0,-52.000000,-49.000000,0.500000
327649634,0,-52.000000,-49.000000,0.500000
327649634,0,-52.000000,-48.500000,0.500000
327649634,0,-52.000000,-49.000000,0.500000
327649634,0,-52.000000,-49.000000,0.500000
327649634,0,-53.000000,-49.000000,0.500000
327649634,0,-53.000000,-49.000000,0.500000
327649634,0,-52.000000,-47.000000,0.500000
327649634,0,-52.000000,-48.000000,0.500000
327649634,0,-54.000000,-48.000000,0.500000
327649634,0,-55.000000,-48.000000,0.500000
327649634,0,-46.000000,-49.000000,0.500000
327649634,0,-46.000000,-49.000000,0.500000
327649634,0,-54.000000,-49.000000,0.500000
327649634,0,-56.000000,-49.000000,0.500000
327649634,0,-55.000000,-49.000000,0.500000
327649634,0,-55.000000,-49.000000,0.500000
327649634,0,-53.000000,-49.000000,0.500000
327649634,0,-53.000000,-49.000000,0.500000
327649634,0,-54.000000,-49.000000,0.500000
327649634,0,-54.000000,-49.000000,0.500000
327649634,0,-49.000000,-51.000000,0.500000
327649634,0,-49.000000,-49.000000,0.500000
327649634,0,-49.000000,-49.000000,0.500000
327649634,0,-49.000000,-49.000000,0.500000
327649634,0,-49.000000,-51.000000,0.500000
327649634,0,-47.000000,-49.000000,0.500000
327649634,0,-53.000000,-49.000000,0.500000
327649634,0,-52.000000,-49.000000,0.500000
327649634,0,-53.000000,-49.000000,0.500000
327649634,0,-52.000000,-48.000000,0.500000
327649634,0,-52.000000,-48.000000,0.500000
327649634,0,-52.000000,-48.000000,0.500000
327649634,0,-52.000000,-48.000000,0.500000
327649634,0,-52.000000,-48.000000,0.500000
327649634,0,-51.000000,-48.000000,0.500000
327649634,0,-52.000000,-48.000000,0.500000
327649634,0,-51.000000,-47.000000,0.500000
327649634,0,-46.000000,-47.000000,0.500000
327649634,0,-46.000000,-47.000000,0.500000
327649634,0,-51.000000,-47.000000,0.500000
327649634,0,-52.000000,-46.000000,0.500000
327649634,0,-52.000000,-46.000000,0.500000
327649634,0,-51.000000,-46.000000,0.500000
327649634,0,-52.000000,-46.000000,0.500000
327649634,0,-52.000000,-46.000000,0.500000
327649634,0,-53.000000,-46.000000,0.500000
327649634,0,-53.000000,-47.000000,0.500000
327649634,0,-53.000000,-46.500000,0.500000
327649634,0,-52.000000,-47.000000,0.500000
327649634,0,-54.000000,-47.500000,0.500000
327649634,0,-47.000000,-49.500000,0.500000
327649634,0,-47.000000,-47.000000,0.500000
327649634,0,-55.000000,-47.000000,0.500000
327649634,0,-54.000000,-47.000000,0.500000
327649634,0,-49.000000,-46.000000,0.500000
327649634,0,-49.000000,-47.000000,0.500000
327649634,0,-49.000000,-48.000000,0.500000
327649634,0,-49.000000,-49.000000,0.500000
327649634,0,-48.000000,-48.500000,0.500000
327649634,0,-46.000000,-48.000000,0.500000
327649634,0,-45.000000,-47.500000,0.500000
327649634,0,-45.000000,-47.000000,0.500000
327649634,0,-46.000000,-46.500000,0.500000
327649634,0,-45.000000,-46.000000,0.500000
327649634,0,-46.000000,-46.000000,0.500000
327649634,0,-46.000000,-46.000000,0.500000
327649634,0,-54.000000,-46.000000,0.500000
327649634,0,-54.000000,-46.000000,0.500000
327649634,0,-54.000000,-49.000000,0.500000
327649634,0,-54.000000,-49.000000,0.500000
327649634,0,-56.000000,-47.500000,0.500000
327649634,0,-56.000000,-48.000000,0.500000
327649634,0,-45.000000,-46.000000,0.500000
327649634,0,-54.000000,-46.000000,0.500000
327649634,0,-56.000000,-46.000000,0.500000
327649634,0,-54.000000,-49.000000,0.500000
327649634,0,-53.000000,-49.000000,0.500000
327649634,0,-47.000000,-47.000000,0.500000
327649634,0,-46.000000,-47.000000,0.500000
327649634,0,-46.000000,-47.000000,0.500000
327649634,0,-47.000000,-47.000000,0.500000
327649634,0,-46.000000,-47.000000,0.500000
327649634,0,-55.000000,-47.000000,0.500000
327649634,0,-52.000000,-47.000000,0.500000
327649634,0,-52.000000,-47.000000,0.500000
327649634,0,-54.000000,-47.000000,0.500000
327649634,0,-54.000000,-48.500000,0.500000
327649634,0,-55.000000,-49.000000,0.500000
327649634,0,-52.000000,-47.000000,0.500000
327649634,0,-52.000000,-47.000000,0.500000
327649634,0,-52.000000,-47.000000,0.500000
327649634,0,-52.000000,-47.000000,0.500000
327649634,0,-52.000000,-47.000000,0.500000
327649634,0,-46.000000,-47.000000,0.500000
327649634,0,-52.000000,-47.000000,0.500000
327649634,0,-54.000000,-47.000000,0.500000
327649634,0,-53.000000,-47.000000,0.500000
327649634,0,-52.000000,-47.000000,0.500000
327649634,0,-53.000000,-48.000000,0.500000
327649634,0,-53.000000,-50.500000,0.500000
327649634,0,-56.000000,-53.000000,0.500000
327649634,0,-52.000000,-47.000000,0.500000
327649634,0,-53.000000,-47.000000,0.500000
327649634,0,-54.000000,-47.000000,0.500000
327649634,0,-54.000000,-47.000000,0.500000
327649634,0,-49.000000,-47.000000,0.500000
327649634,0,-58.000000,-47.000000,0.500000
327649634,0,-57.000000,-47.500000,0.500000
327649634,0,-56.000000,-47.500000,0.500000
327649634,0,-58.000000,-48.000000,0.500000
327649634,0,-57.000000,-48.000000,0.500000
327649634,0,-55.000000,-47.000000,0.500000
327649634,0,-57.000000,-47.000000,0.500000
327649634,0,-57.000000,-47.000000,0.500000
327649634,0,-53.000000,-47.500000,0.500000
327649634,0,-54.000000,-47.000000,0.500000
327649634,0,-54.000000,-47.000000,0.500000
327649634,0,-54.000000,-48.000000,0.500000
327649634,0,-54.000000,-47.500000,0.500000
327649634,0,-54.000000,-51.500000,0.500000
327649634,0,-56.000000,-53.000000,0.500000
327649634,0,-56.000000,-53.000000,0.500000
327649634,0,-55.000000,-53.000000,0.500000
327649634,0,-56.000000,-53.000000,0.500000
327649634,0,-57.000000,-52.000000,0.500000
327649634,0,-56.000000,-52.000000,0.500000
327649634,0,-57.000000,-52.000000,0.500000
327649634,0,-57.000000,-52.000000,0.500000
327649634,0,-50.000000,-52.000000,0.500000
327649634,0,-50.000000,-52.000000,0.500000
327649634,0,-50.000000,-52.000000,0.500000
327649634,0,-50.000000,-52.000000,0.500000
327649634,0,-52.000000,-52.000000,0.500000
327649634,0,-52.000000,-52.000000,0.500000
327649634,0,-57.000000,-53.000000,0.500000
327649634,0,-57.000000,-54.000000,0.500000
327649634,0,-57.000000,-55.000000,0.500000
327649634,0,-57.000000,-52.000000,0.500000
327649634,0,-50.000000,-52.000000,0.500000
327649634,0,-52.000000,-52.000000,0.500000
327649634,0,-52.000000,-52.000000,0.500000
327649634,0,-52.000000,-52.000000,0.500000
327649634,0,-57.000000,-52.000000,0.500000
327649634,0,-58.000000,-53.000000,0.500000
327649634,0,-57.000000,-53.000000,0.500000
327649634,0,-57.000000,-53.000000,0.500000
327649634,0,-49.000000,-53.000000,0.500000
327649634,0,-48.000000,-53.000000,0.500000
327649634,0,-53.000000,-53.000000,0.500000
327649634,0,-52.000000,-53.000000,0.500000
327649634,0,-52.000000,-53.000000,0.500000
327649634,0,-52.000000,-53.000000,0.500000
327649634,0,-52.000000,-52.000000,0.500000
327649634,0,-53.000000,-52.000000,0.500000
327649634,0,-60.000000,-52.500000,0.500000
327649634,0,-60.000000,-53.000000,0.500000
327649634,0,-60.000000,-53.000000,0.500000
327649634,0,-59.000000,-53.000000,0.500000
327649634,0,-58.000000,-52.000000,0.500000
327649634,0,-60.000000,-52.000000,0.500000
327649634,0,-60.000000,-52.000000,0.500000
327649634,0,-53.000000,-48.500000,0.500000
327649634,0,-53.000000,-49.000000,0.500000
327649634,0,-60.000000,-51.000000,0.500000
327649634,0,-60.000000,-53.000000,0.500000
327649634,0,-61.000000,-53.000000,0.500000
327649634,0,-49.000000,-53.000000,0.500000
327649634,0,-49.000000,-51.000000,0.500000
327649634,0,-49.000000,-49.000000,0.500000
327649634,0,-54.000000,-51.000000,0.500000
327649634,0,-54.000000,-53.000000,0.500000
327649634,0,-52.000000,-52.500000,0.500000
327649634,0,-54.000000,-53.000000,0.500000
327649634,0,-53.000000,-53.000000,0.500000
327649634,0,-53.000000,-53.000000,0.500000
327649634,0,-53.000000,-53.000000,0.500000
327649634,0,-58.000000,-53.000000,0.500000
327649634,0,-58.000000,-53.000000,0.500000
327649634,0,-57.000000,-53.000000,0.500000
327649634,0,-60.000000,-53.000000,0.500000
327649634,0,-60.000000,-53.000000,0.500000
327649634,0,-57.000000,-53.500000,0.500000
327649634,0,-58.000000,-54.000000,0.500000
327649634,0,-57.000000,-54.000000,0.500000
327649634,0,-53.000000,-48.000000,0.500000
327649634,0,-58.000000,-48.000000,0.500000
327649634,0,-59.000000,-50.500000,0.500000
327649634,0,-58.000000,-53.000000,0.500000
327649634,0,-58.000000,-53.000000,0.500000
327649634,0,-53.000000,-50.500000,0.500000
327649634,0,-56.000000,-52.000000,0.500000
327649634,0,-56.000000,-52.500000,0.500000
327649634,0,-58.000000,-52.000000,0.500000
327649634,0,-58.000000,-52.000000,0.500000
327649634,0,-60.000000,-56.000000,0.500000
327649634,0,-56.000000,-52.000000,0.500000
327649634,0,-58.000000,-50.000000,0.500000
327649634,0,-58.000000,-50.000000,0.500000
327649634,0,-59.000000,-50.000000,0.500000
327649634,0,-58.000000,-50.000000,0.500000
327649634,0,-58.000000,-50.000000,0.500000
327649634,0,-50.000000,-50.000000,0.500000
327649634,0,-50.000000,-50.000000,0.500000
327649634,0,-59.000000,-50.000000,0.500000
327649634,0,-60.000000,-50.000000,0.500000
327649634,0,-58.000000,-50.000000,0.500000
327649634,0,-58.000000,-50.000000,0.500000
327649634,0,-58.000000,-50.500000,0.500000
327649634,0,-55.000000,-52.000000,0.500000
327649634,0,-56.000000,-53.500000,0.500000
327649634,0,-56.000000,-55.000000,0.500000
327649634,0,-54.000000,-52.500000,0.500000
327649634,0,-55.000000,-54.000000,0.500000
327649634,0,-55.000000,-52.000000,0.500000
327649634,0,-52.000000,-51.000000,0.500000
327649634,0,-52.000000,-51.000000,0.500000
327649634,0,-51.000000,-51.000000,0.500000
327649634,0,-57.000000,-51.000000,0.500000
327649634,0,-54.000000,-51.500000,0.500000
327649634,0,-54.000000,-52.000000,0.500000
327649634,0,-55.000000,-51.000000,0.500000
327649634,0,-56.000000,-51.000000,0.500000
327649634,0,-56.000000,-51.000000,0.500000
327649634,0,-56.000000,-51.500000,0.500000
327649634,0,-56.000000,-54.000000,0.500000
327649634,0,-57.000000,-54.000000,0.500000
327649634,0,-57.000000,-54.000000,0.500000
327649634,0,-58.000000,-51.000000,0.500000
327649634,0,-57.000000,-51.000000,0.500000
327649634,0,-57.000000,-51.000000,0.500000
327649634,0,-50.000000,-50.500000,0.500000
327649634,0,-55.000000,-51.000000,0.500000
327649634,0,-57.000000,-51.000000,0.500000
327649634,0,-57.000000,-51.500000,0.500000
327649634,0,-57.000000,-52.000000,0.500000
327649634,0,-58.000000,-52.000000,0.500000
327649634,0,-56.000000,-52.000000,0.500000
327649634,0,-55.000000,-52.000000,0.500000
327649634,0,-55.000000,-52.000000,0.500000
327649634,0,-54.000000,-52.500000,0.500000
327649634,0,-55.000000,-51.500000,0.500000
327649634,0,-53.000000,-52.000000,0.500000
327649634,0,-49.000000,-52.000000,0.500000
327649634,0,-51.000000,-52.000000,0.500000
327649634,0,-52.000000,-52.000000,0.500000
327649634,0,-57.000000,-52.000000,0.500000
327649634,0,-57.000000,-52.000000,0.500000
327649634,0,-57.000000,-52.000000,0.500000
327649634,0,-53.000000,-52.000000,0.500000
327649634,0,-51.000000,-51.000000,0.500000
327649634,0,-51.000000,-51.000000,0.500000
327649634,0,-53.000000,-51.000000,0.500000
327649634,0,-51.000000,-51.000000,0.500000
327649634,0,-54.000000,-51.000000,0.500000
327649634,0,-54.000000,-51.000000,0.500000
327649634,0,-54.000000,-51.000000,0.500000
327649634,0,-54.000000,-51.000000,0.500000
327649634,0,-54.000000,-51.000000,0.500000
327649634,0,-51.000000,-51.500000,0.500000
327649634,0,-52.000000,-52.000000,0.500000
327649634,0,-54.000000,-52.000000,0.500000
327649634,0,-55.000000,-52.000000,0.500000
327649634,0,-53.000000,-52.000000,0.500000
327649634,0,-53.000000,-52.000000,0.500000
327649634,0,-53.000000,-52.000000,0.500000
327649634,0,-53.000000,-52.000000,0.500000
327649634,0,-53.000000,-50.500000,0.500000
327649634,0,-55.000000,-51.000000,0.500000
327649634,0,-52.000000,-51.000000,0.500000
327649634,0,-52.000000,-51.000000,0.500000
327649634,0,-52.000000,-51.000000,0.500000
327649634,0,-53.000000,-52.000000,0.500000
327649634,0,-53.000000,-50.500000,0.500000
327649634,0,-54.000000,-51.000000,0.500000
327649634,0,-49.000000,-50.000000,0.500000
327649634,0,-54.000000,-50.000000,0.500000
327649634,0,-54.000000,-50.500000,0.500000
327649634,0,-54.000000,-51.000000,0.500000
327649634,0,-56.000000,-51.000000,0.500000
327649634,0,-54.000000,-51.000000,0.500000
327649634,0,-53.000000,-52.500000,0.500000
327649634,0,-55.000000,-51.500000,0.500000
327649634,0,-52.000000,-52.000000,0.500000
327649634,0,-52.000000,-52.000000,0.500000
327649634,0,-52.000000,-52.000000,0.500000
327649634,0,-53.000000,-50.000000,0.500000
327649634,0,-52.000000,-50.000000,0.500000
327649634,0,-52.000000,-50.000000,0.500000
327649634,0,-52.000000,-50.000000,0.500000
327649634,0,-52.000000,-51.500000,0.500000
327649634,0,-52.000000,-52.000000,0.500000
327649634,0,-51.000000,-51.500000,0.500000
327649634,0,-52.000000,-50.000000,0.500000
327649634,0,-52.000000,-50.000000,0.500000
327649634,0,-52.000000,-50.500000,0.500000
327649634,0,-52.000000,-51.000000,0.500000
327649634,0,-51.000000,-51.000000,0.500000
327649634,0,-52.000000,-51.000000,0.500000
327649634,0,-52.000000,-51.500000,0.500000
327649634,0,-52.000000,-52.000000,0.500000
327649634,0,-54.000000,-51.000000,0.500000
327649634,0,-49.000000,-50.000000,0.500000
327649634,0,-53.000000,-50.000000,0.500000
327649634,0,-53.000000,-50.000000,0.500000
327649634,0,-52.000000,-50.000000,0.500000
327649634,0,-52.000000,-50.000000,0.500000
327649634,0,-52.000000,-50.000000,0.500000
327649634,0,-52.000000,-50.000000,0.500000
327649634,0,-50.000000,-51.000000,0.500000
327649634,0,-50.000000,-51.000000,0.500000
327649634,0,-51.000000,-51.000000,0.500000
327649634,0,-52.000000,-51.000000,0.500000
327649634,0,-53.000000,-51.000000,0.500000
327649634,0,-59.000000,-54.000000,0.500000
327649634,0,-59.000000,-56.000000,0.500000
327649634,0,-47.000000,-48.000000,0.500000
327649634,0,-56.000000,-49.000000,0.500000
327649634,0,-54.000000,-49.000000,0.500000
327649634,0,-54.000000,-49.000000,0.500000
327649634,0,-56.000000,-48.500000,0.500000
327649634,0,-56.000000,-49.000000,0.500000
327649634,0,-54.000000,-50.000000,0.500000
327649634,0,-53.000000,-50.000000,0.500000
327649634,0,-54.000000,-51.500000,0.500000
327649634,0,-48.000000,-48.000000,0.500000
327649634,0,-56.000000,-48.000000,0.500000
327649634,0,-56.000000,-48.000000,0.500000
327649634,0,-57.000000,-49.000000,0.500000
327649634,0,-57.000000,-49.000000,0.500000
327649634,0,-57.000000,-49.000000,0.500000
327649634,0,-58.000000,-49.000000,0.500000
327649634,0,-57.000000,-50.000000,0.500000
327649634,0,-57.000000,-50.000000,0.500000
327649634,0,-56.000000,-49.000000,0.500000
327649634,0,-56.000000,-49.000000,0.500000
327649634,0,-56.000000,-49.000000,0.500000
327649634,0,-52.000000,-50.000000,0.500000
327649634,0,-59.000000,-52.000000,0.500000
327649634,0,-58.000000,-52.000000,0.500000
327649634,0,-58.000000,-52.000000,0.500000
327649634,0,-48.000000,-48.000000,0.500000
327649634,0,-59.000000,-48.000000,0.500000
327649634,0,-59.000000,-48.000000,0.500000
327649634,0,-59.000000,-48.000000,0.500000
327649634,0,-52.000000,-48.000000,0.500000
327649634,0,-52.000000,-48.000000,0.500000
327649634,0,-52.000000,-48.000000,0.500000
327649634,0,-47.000000,-47.500000,0.500000
327649634,0,-47.000000,-47.000000,0.500000
327649634,0,-53.000000,-47.500000,0.500000
327649634,0,-52.000000,-48.000000,0.500000
327649634,0,-52.000000,-48.000000,0.500000
327649634,0,-53.000000,-48.000000,0.500000
327649634,0,-52.000000,-48.000000,0.500000
327649634,0,-52.000000,-48.000000,0.500000
327649634,0,-52.000000,-48.000000,0.500000
327649634,0,-46.000000,-47.500000,0.500000
327649634,0,-52.000000,-49.000000,0.500000
327649634,0,-54.000000,-49.000000,0.500000
327649634,0,-52.000000,-49.000000,0.500000
327649634,0,-50.000000,-47.500000,0.500000
327649634,0,-50.000000,-49.000000,0.500000
327649634,0,-50.000000,-49.000000,0.500000
327649634,0,-50.000000,-49.000000,0.500000
327649634,0,-49.000000,-49.000000,0.500000
327649634,0,-48.000000,-52.000000,0.500000
327649634,0,-48.000000,-52.000000,0.500000
327649634,0,-57.000000,-52.000000,0.500000
327649634,0,-57.000000,-52.000000,0.500000
327649634,0,-57.000000,-52.000000,0.500000
327649634,0,-56.000000,-52.000000,0.500000
327649634,0,-56.000000,-52.000000,0.500000
327649634,0,-57.000000,-52.000000,0.500000
327649634,0,-55.000000,-50.500000,0.500000
327649634,0,-52.000000,-49.500000,0.500000
327649634,0,-51.000000,-51.000000,0.500000
327649634,0,-52.000000,-51.000000,0.500000
327649634,0,-52.000000,-52.000000,0.500000
